district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Nicobars,Andaman & Nicobar Islands,882,764,78,973,87.5,53.5,11.4,56.9,98.8,83.5,2.7,100,8.2,39.1,38.3,48,7.4,3.9,23.2,8.5,13.2,5.4,63.5,29.6,24.5
North & Middle Andaman ,Andaman & Nicobar Islands,874,789,82.7,950,84,41,15.4,61.3,92.2,86.4,2.1,100,8.6,35.9,62.1,47.8,7.2,6.4,18.4,4,0.3,15.8,46.8,5.1,41.7
South Andaman ,Andaman & Nicobar Islands,868,844,84.7,967,86.7,57.5,17.1,91.9,97.9,89.3,1.2,98.2,10,39,57.7,43.2,7.5,9.5,12.7,4.9,0.7,8,19.6,1.7,27.2
Srikakulam ,Andhra Pradesh,874,780,60,1140,64.3,42.5,25.4,74.7,87.7,71.6,75.6,78,13.8,27.2,62.6,59.2,8.2,7.8,12.8,5.9,0.2,3.8,7.1,0.6,17.5
Vizianagaram ,Andhra Pradesh,902,853,56,1114,58.3,37.6,33.7,60.3,93.1,61.7,76.7,72.5,16.9,28.8,64,73.9,6.2,7,12.9,6.6,0.6,7.3,11.4,0.8,18.4
Visakhapatnam ,Andhra Pradesh,869,818,66.8,1066,69.5,46,25.4,72.9,91.8,77.8,64.9,85.7,17.4,23.8,58,58.9,6.1,8.6,12.1,5.9,0.7,4.1,6.3,1.3,20.8
East Godavari ,Andhra Pradesh,888,824,75.4,995,77.9,43.2,26,80.3,97.9,77.7,66.4,71,10.2,44.4,63,65.2,7.5,12.7,13,6.6,1,4.8,3.2,0.7,32.2
West Godavari ,Andhra Pradesh,884,841,75.4,999,77,46.5,22.1,86.8,99.1,80.8,67.6,84.4,10.1,45.3,63,66.8,7.3,13.1,14.7,6.1,1.8,13.1,2.2,0.2,28.9
Krishna ,Andhra Pradesh,865,820,74,1064,76.9,46.2,25.3,89.8,94.4,79.1,68.1,92.6,10.5,40.6,60.3,59,7.9,13.4,13.4,4.3,2.1,12.3,1.4,0.4,27.8
Guntur ,Andhra Pradesh,851,807,64.9,1055,68.5,32.6,35.4,91.7,99.3,83.4,71.1,88,9.6,46.4,59.5,54.6,7.8,13,14.7,5.9,0.2,14.6,1.6,0.2,32.3
Prakasam ,Andhra Pradesh,821,689,58.1,1011,62.8,34.5,37.3,90.8,98.6,78.4,67.6,86.6,14.4,39.5,60.4,64.8,7.9,12.6,14.6,6.4,0.2,10,2.2,0.3,23.6
Sri Potti Sriramulu Nello ,Andhra Pradesh,865,922,67.9,1049,70.5,38.7,23.8,84.6,95.6,81.8,72.3,84,15.2,39.5,59.4,68.6,8.2,12.3,12.7,4.5,0.8,6.7,4.4,0.3,29.2
Y.S.R. ,Andhra Pradesh,910,1017,61.9,1058,63.8,40,25.6,94.3,99.9,85.4,73.3,92.5,15.9,33.9,56.1,60.2,8.4,8.7,13.6,5.7,0.9,3.6,3.1,0.2,21.9
Kurnool ,Andhra Pradesh,870,908,55.2,1045,57,33.4,36.9,78.1,97.9,73.5,73.3,78.9,20.6,29,58.6,61.1,6.9,6.9,18.3,5.1,0.2,2.9,2.1,0.4,21.8
Anantapur ,Andhra Pradesh,882,868,59.5,1047,63.6,31.3,37.3,86.4,98.8,71.3,73.2,95,21.9,29.3,50.5,50,5.4,7.8,12.4,8.5,0.4,4,5,0.6,28.2
Chittoor ,Andhra Pradesh,865,828,65.6,1024,69.3,40.3,28.1,86.6,98.5,74.6,70.7,94.7,20.1,33.4,51.8,43.9,6.9,8.4,10.7,5.4,0.3,4,4.3,0.4,25.3
Tawang ,Arunachal Pradesh,905,924,59.3,1063,59.1,39.2,11.9,88.1,99.8,81.7,33.5,88.4,1.2,35.4,59.1,76.3,3.1,0.7,17.4,11.7,0.8,0.7,5.1,23.4,20.1
West Kameng ,Arunachal Pradesh,959,1122,73,971,73.7,43.6,12.5,88.9,99.8,88.9,38.3,90.3,1.9,25.7,37.4,50.9,3.6,0.7,12.4,4.3,0.5,0.2,13.9,19.5,29.4
East Kameng ,Arunachal Pradesh,940,1002,63.1,985,62.2,31.8,26.5,49.5,93.6,75.6,25.1,85.4,4.8,19.6,26.2,39.5,4.3,4,14.1,4.4,0.2,0.7,24.9,27.4,31.3
Papum Pare ,Arunachal Pradesh,950,1017,77.6,1039,78.2,50.5,25.4,81.3,92.9,75.7,26.9,95.4,5.3,31.1,38.4,44.4,4.8,3,13.6,3.5,1.2,2,16.1,16.1,27.1
Upper Subansiri ,Arunachal Pradesh,988,1092,61.4,1052,64.3,31.8,26.7,32.8,94.7,80.9,21.5,92.7,2.8,25,36.7,39.2,3.6,2.2,17.7,5.9,0.1,0.3,19.8,42.8,29.6
Upper Siang ,Arunachal Pradesh,935,901,69.5,894,74.4,34.8,17.1,36.3,99.8,91.8,34.6,91.5,2.4,27.3,29.2,27.2,4,2.9,16,9.3,0.4,0.4,21.3,22,34.7
Changlang ,Arunachal Pradesh,981,1168,74.6,963,77.6,30.5,16.8,34.1,81.8,82.3,40.5,89.1,10.5,17.1,57.2,67.1,5.6,3.1,13.8,6.7,0,0,21.9,30,44.1
Lower Subansiri ,Arunachal Pradesh,986,1094,73.1,1016,76.8,49.9,16,60.8,98.1,82.8,24.5,92.4,4.3,23.2,40.5,59.4,4.9,3.6,17.1,7.6,0.7,0.8,18,16.8,23.2
Dibang Valley ,Arunachal Pradesh,925,868,67.6,983,77.8,43.2,20.7,49.3,100,95,28.7,88.6,3.8,21.7,62.9,67.7,3.5,5.2,20.6,10.6,0.4,0.8,20.3,27.9,24.4
Lower Dibang Valley ,Arunachal Pradesh,968,1090,76.8,1010,81.6,51.9,13.8,57.4,99.5,89.9,36.8,96,4.1,16.8,34.6,39.4,4.6,4.1,16.7,8.1,0.2,0.2,20.6,20.3,24.9
Anjaw ,Arunachal Pradesh,932,828,61.5,939,67.9,28.8,21.8,29,86.6,86.8,17.5,89,2.4,22.8,35.9,42.2,4,8.7,21.8,7.6,0.6,0.2,22.1,31.6,32.7
East Siang ,Arunachal Pradesh,976,1157,76.8,1059,83.8,55.6,14.9,52.4,97.3,83.9,30.5,87.8,6.8,27.9,35.2,40.4,5.6,3.4,18,8.5,0.2,0.8,24.7,18.8,21.2
Kra Daadi ,Arunachal Pradesh,516,524,58.1,976,55.3,27.4,24.8,78.3,99.8,89.3,24,89.6,2,29.8,22.6,37.2,2.7,0.9,13.7,4.6,0.3,0.6,9.9,11.5,30.7
Kurung Kumey ,Arunachal Pradesh,542,650,72.6,997,76.5,34.7,19.8,57.3,99.8,78.3,13.4,96.1,2.7,23.3,34.8,42.2,4.1,1.9,14,3.3,0,1.4,16.4,27.5,37.9
Lohit ,Arunachal Pradesh,964,1129,73.3,1001,73.4,37.3,20,63.9,96.9,83.7,31.9,91.4,8,30.9,47.2,51.5,4,4.8,14.8,4.9,1.3,1.1,17.8,20.9,36
Longding ,Arunachal Pradesh,946,935,63.2,926,71.9,27.7,7.9,22.4,62.5,83.5,23.8,92,4,13.7,34.1,37.7,5.3,4.9,15.7,4.1,0,0,16,21.8,35.5
Namsai ,Arunachal Pradesh,989,1156,72.1,982,67.1,22.2,26.7,28.7,93.5,75.1,30.9,93,12.8,18,58.6,58.5,5.6,3,17.5,7.7,0,0,25.3,28.4,49.9
Siang ,Arunachal Pradesh,960,1106,78.6,968,87.4,50.6,10,27.6,96.3,91.2,26.1,98.1,6.5,15.8,23.9,23.4,5.2,2.5,14.9,8.7,0.2,0.2,19.6,27.3,28
Tirap ,Arunachal Pradesh,961,934,69,964,75.1,40.2,12,50.4,93.8,86.7,30.8,88.4,5.5,28.3,32,53,4.6,3.3,16.7,7.8,0.2,0.2,12.7,16.4,28.8
West Siang ,Arunachal Pradesh,945,1068,73.6,1018,77.9,46.3,18.9,57.1,99.1,87.7,26.6,94.2,4.4,27.4,30.5,36.7,4.9,3.6,23.3,8.5,0.1,0.4,16.9,26.9,27.3
Kokrajhar ,Assam,897,1052,75.2,1025,73.7,27.5,36.2,43.3,87.3,72.2,50.2,72.3,10.6,13.7,59.5,63.7,5.9,2.9,11.3,5.3,0.6,0.2,25.7,12.3,47.7
Goalpara ,Assam,917,1158,78.5,1007,74.1,23.4,41.8,36.3,90.7,75.3,71.1,64.5,12.2,15.3,64.9,66.9,6,3,11.1,3.3,0.2,0,15.6,5,55.1
Barpeta ,Assam,914,1163,75.4,1027,74.8,31.7,40.1,38.7,98.1,63.7,58.9,61.5,14.6,16.6,64.8,70.7,8.1,4.3,9.6,3.9,0.2,0,14.3,0.7,43.7
Morigaon ,Assam,915,1071,79.1,1055,78.7,24.5,39.1,37.6,94.6,62.3,62.5,69.1,15,14.2,64.2,71.8,5.5,4.4,12.7,4.9,0.2,0.2,29.9,1.9,54.6
Lakhimpur ,Assam,916,957,83.2,983,83.9,42.1,36.3,36.1,81.2,74.2,67,79.7,17.3,12.4,65.4,71.5,5,3.5,13,4.4,0,0,27.2,15.5,41.1
Dhemaji ,Assam,918,989,77.3,1028,81.5,43.6,32,21.6,95.3,70.8,66.8,74.7,12.1,15.6,62.9,59.3,4.9,2.2,10.1,4.6,0,0,26.2,30.6,33.7
Tinsukia ,Assam,919,1062,72.6,1023,70.5,25.6,19.8,40.9,96.8,66.7,60,74.6,17.6,16.9,72.8,71.5,8.9,4.7,9.6,4.7,0.2,0.2,23.1,15.7,47
Dibrugarh ,Assam,920,1086,79.5,1002,76.6,33.7,23,44.7,98.1,75.3,58.8,79.8,20.3,20.9,70.8,64.3,7.9,6.6,10.7,4.3,0.2,0.5,27.9,19,45.8
Golaghat ,Assam,919,1028,77.6,1002,75.1,27.9,20.7,33.1,93.7,73.1,69.3,70.6,25.1,16,77.2,74.7,6.4,4.7,10.7,6.9,0.2,0.2,21.6,10.4,49.7
Dima Hasao ,Assam,918,1001,85.1,959,87.7,42.4,16.5,48.2,50.2,83.8,61.9,79.1,10,16.2,60.5,70.9,5.6,2.4,11.2,3.5,0,0,21.3,23.9,42.7
Cachar ,Assam,907,1110,80.5,1012,77.2,25.8,29.9,43,43.8,57.6,57.9,57.8,19.7,9.1,57.4,57.6,6.4,6.1,9.7,3.7,0,0.2,33.2,2.5,54.7
Karimganj ,Assam,917,1170,82.1,1000,80.7,19.6,27.7,39.6,62.3,61.5,64.4,59.8,17.8,6.6,52,60.6,6.3,4.3,9,2.6,0,0.5,43,1.4,62.5
Hailakandi ,Assam,905,1057,81.5,1054,82.2,25.3,32.9,35.2,41.2,60,53.6,56.1,25.7,10.9,61.4,58.1,7.1,5.8,12.2,5.8,0,0,45.1,3.1,56.2
Bongaigaon ,Assam,916,1092,77,998,75.8,28.6,41.7,49.8,95.3,72.5,57.6,69,13.1,16.9,70.6,73.8,7.6,4,7.9,4,0.8,0.7,18.8,1,48.4
Chirang ,Assam,912,1076,71.5,1015,71.5,23,30.9,44.5,92.1,77.1,61.5,63.5,17.2,13.3,65.2,68.8,5.7,2.6,14,5.2,0.2,0.2,18.6,8.9,48.5
Kamrup ,Assam,894,1021,79.4,997,79.6,39.2,21.9,57.4,92.1,68.7,47,62.1,12.9,23.5,71.5,72.5,7.1,8.4,12,3.9,0,0.3,14.3,3.2,40.2
Kamrup Metropolitan ,Assam,903,926,87.5,946,86,49.1,21.9,85.1,87.2,65.2,45.5,86.3,12.6,21.3,74.6,80.6,8.3,6.8,8.2,2.6,0.2,0.4,11.8,3.9,38.4
Nalbari ,Assam,886,1011,81.8,1043,83.9,41.6,28.1,51.1,99.5,68.1,52.5,74,16.4,21.8,66.4,66.8,8,8,12,5,1,0.8,11.7,2.4,40.2
Baksa ,Assam,921,1175,74.1,1057,74.8,27.8,24.9,35.2,89.8,68.9,69,67,15.1,18.8,73.6,76.6,8.7,4,15,7.2,0.3,0,14.9,11.9,46.3
Darrang ,Assam,918,1053,75.2,929,75.6,27.5,42.8,30.1,99.7,67.9,53.7,62.2,17.4,13.3,70.4,69.9,7,3.4,9.6,4.3,0,0,10.2,0.3,47.7
Udalguri ,Assam,916,1088,70.6,1087,70,23.8,32,34,82.3,73.8,70.6,61.8,16.1,14,81.5,72.6,6.6,4.6,10,7,0.3,0.2,12.2,11.1,46.8
Biswanath ,Assam,901,1000,72.1,996,69.2,23,25.3,35,76.2,76.6,68.4,70.9,22,10.6,64.4,67.8,5.5,2.6,14.5,7,0,0,27.8,11.5,49.1
Charaideo ,Assam,922,1117,75,1027,71.9,26.2,22.6,27.3,96.4,75.9,64.9,68.7,24.7,10.3,72.3,76.1,7.1,4.1,9.3,5.2,0,0,25.4,17.7,48.8
Dhubri ,Assam,912,1017,71.8,1000,69.5,20.4,50.8,40.7,96.7,61.8,59.4,48.8,22.2,12.4,63.2,65.2,4.6,3.1,11.3,5.5,0,0,21.8,0.3,51.4
Hojai ,Assam,896,1027,79.1,986,83.2,23.1,30.9,52,99.9,63.1,67.4,64.6,19.3,20.1,56.3,54.3,6.3,7.5,11.6,6.9,0,0.5,18.8,2.2,56
Jorhat ,Assam,917,1019,84.4,1009,85.1,42.9,24.9,48.3,85.9,80.4,60.1,76.7,22.5,19.9,71.8,75.1,7.7,7.3,14.3,7.1,0.2,0.3,16.5,4,41.5
Karbi Anglong ,Assam,919,1042,76.4,994,78.8,30.3,26.1,33.4,79.6,75.2,54.1,77.6,10,15.7,59,57.5,6.5,3.2,10.9,6.5,0,0.2,20.5,20.5,46.1
Majuli ,Assam,921,1052,78.4,995,83.4,41.7,25.5,19.3,98.6,65.6,60.8,75.4,18,14.4,67.8,65.5,6.8,3.9,10.9,6.2,0,0.2,26.6,32.1,36.7
Nagaon ,Assam,922,1122,81.3,1050,78.4,22.1,42.6,38.6,96.1,66.1,59.4,58.4,21.5,13.2,61,65.1,8.3,6.2,8.9,2.9,0.2,0.4,18.2,2.5,59.2
Sivasagar ,Assam,919,1020,87.1,989,86.6,47.1,27.9,45.5,92.7,82.3,60.7,75.7,20.5,21.5,67.6,67.2,7.9,6.2,11.5,5.9,0.3,0.5,25.5,13.5,40
Sonitpur ,Assam,909,1067,74.9,1027,76.9,24.3,24,45.8,82.9,72.2,66.9,63.4,21.4,13.1,63.6,55.5,5.1,3.9,14.5,8,0.4,0.2,23.3,4.4,50.6
South Salmara Mancachar ,Assam,912,1085,69.4,968,63.5,20.9,44.7,28.5,98.2,59,68.2,60.6,11.9,8.5,57.1,64.5,5.3,2.8,11.3,3.1,0.3,0,25.2,0.2,48.5
West Karbi Anglong ,Assam,921,1065,73.8,959,73.9,21.7,21.3,17.7,44.7,76.7,63.1,77.3,13.1,9.4,57.9,58.8,6,2.1,11.3,4.2,0.2,0,20.2,23,52.1
Pashchim Champaran ,Bihar,934,1070,59.8,1088,52.5,21.6,39.1,31.4,99.7,43.3,20,42.9,24.6,20.6,50.6,56.3,4.3,4.5,11.3,5.1,0,0,5.9,0.9,38.2
Purba Champaran ,Bihar,934,1142,58.2,1185,50.2,20.1,49.2,44.2,99.9,48.3,19.4,41.5,23.4,16.3,57.3,64.4,5.3,4.9,9.1,4,0.6,0.4,7.6,0.5,38.1
Sheohar ,Bihar,944,886,56.2,1066,52.5,21,34.6,31.3,100,57.9,18.1,57.3,20,7.6,61.6,64.3,4.2,3.1,10.1,3.7,0,0.3,4.5,0.3,35.2
Sitamarhi ,Bihar,911,1004,59.1,1209,51.7,19.2,46.8,40.5,99.7,50.7,20.7,47.6,31.8,13.9,61.7,61.4,6.2,5.6,9.9,4.3,0,0,6.4,0.1,39.9
Madhubani ,Bihar,918,976,55.6,1227,53.2,26.5,39.2,40,100,38.2,19.2,57.4,25.1,13.7,61.4,69.2,7.4,4.9,9.5,4.2,0,0.3,5,0.1,29.1
Supaul ,Bihar,945,1153,50.9,1126,42.1,16.2,55.9,15,99.7,50.7,14.2,55.4,30.9,9.4,60.7,63.2,6.8,5.5,6.3,2.5,0,0.2,11.4,0.1,34.7
Araria ,Bihar,947,1122,53,1094,43.7,16.8,52,15.2,100,32.2,19.5,36.4,30.4,9.9,67.9,64,6.9,6.4,5,2.9,0.7,0.7,12.3,0.2,36.2
Kishanganj ,Bihar,929,1116,56,1199,48,15,36.6,15.3,100,52.4,8.1,39.8,29.1,11.6,65.1,62.6,5.6,4.4,8.5,3.6,0.2,0.2,11.6,0.6,41
Purnia ,Bihar,904,973,53.6,1128,47.5,19.2,51.2,19.3,99.6,35.6,10.2,51.5,31.4,14.4,66,64,6.9,6.8,8.2,2.7,1.2,0.9,6.2,0.9,34.4
Katihar ,Bihar,892,945,57.5,1053,49.7,19.8,49.4,16.9,99.2,44.6,8.4,49.5,26.4,13.1,68.4,66.7,6.5,6.3,6,4,0,0,6.1,0.6,37.7
Madhepura ,Bihar,931,1055,58,1148,47.6,23.2,52,13.4,99.3,34.6,9.5,49.6,32,12.9,65.7,70.4,8.7,6.4,5.3,1.9,0,0.5,7.9,0.5,34.8
Saharsa ,Bihar,907,960,50.2,1128,43.1,20.9,51,25.2,100,40.5,12.8,43.5,31,12.8,65.3,67.9,6.6,4.7,6.2,2.8,0.2,0,10.7,0.2,29.3
Darbhanga ,Bihar,913,1053,54.9,1122,49.4,22.7,45.1,41.6,99.8,48.7,25.3,57.5,25.6,13.4,60.8,59.7,6.4,5.9,9,3.7,0.2,0.2,5.6,0.3,32.2
Muzaffarpur ,Bihar,914,1095,65.1,1097,63,33.8,32.9,41.5,99.9,55.2,13.2,67.8,25.2,16.5,58.9,66.1,6.9,4.9,9.8,5,0.2,0,7.2,0.5,31.3
Gopalganj ,Bihar,912,1139,63.3,1157,63.3,32.9,28,39.4,99.9,60.1,12.7,63.8,22.7,17.9,53.8,54.1,4.7,4.9,11.7,5.1,0.2,0,5.2,0.1,30.4
Siwan ,Bihar,941,1256,70.7,1141,70.9,38.9,21.3,48,99.8,47.7,8.2,55.8,18.1,23.3,53.1,64,3.4,4.9,12.4,5.2,0,0,4.6,0.4,31.8
Saran ,Bihar,945,1229,64.8,1077,65.6,35.5,26.2,36.8,99.7,37.2,9.4,59,22.1,19.1,62.8,70.9,8.1,6.8,8.4,3.3,0.8,0.3,4.2,0.6,29.3
Vaishali ,Bihar,925,1112,64.5,1069,62.4,34,44.9,40.9,99.2,52.6,13.5,68.2,26.1,16.9,63.1,69.6,6.5,5.3,6,3.5,0.4,0.8,3.9,0.4,30.5
Samastipur ,Bihar,923,1061,60.9,1071,54.3,26.5,49.8,36.1,98.6,48.8,19,58.7,26.7,15.2,60.5,65.9,8,5.6,7.1,4.2,0.6,0.4,3.5,0.1,34.4
Begusarai ,Bihar,966,1170,65,1076,62.3,34.1,49.5,45.2,99.1,62.2,13.2,70.7,26,17.6,62.9,64.3,6.8,5.6,7.1,2.4,0.2,0,4,0.4,30.9
Khagaria ,Bihar,909,1072,60.6,1111,51.8,26.6,44.9,33.2,98.8,65,15.6,50.5,24.7,18.1,59.5,65.1,8.4,7.8,7.5,2.3,0.2,0.9,3.5,0.1,34
Bhagalpur ,Bihar,966,1154,65.1,986,65.6,35.1,42.4,49.2,98,60.9,16.3,75.6,22.9,19.4,73,73.9,7.5,7.1,7,3.2,1.2,1.3,2.4,0.2,30
Banka ,Bihar,979,1098,59.3,1083,55.7,22.6,49.4,32.3,96.3,38.2,13.6,62.8,23.8,13.4,65.9,60.4,7.2,4.7,10.6,4.8,0,0,1.8,0.5,36.7
Munger ,Bihar,972,1100,69.5,1032,69.5,44.4,34.7,59.4,97.7,62.8,15.2,80.2,23.7,20.9,71.4,73.8,9.8,8.7,9.8,3.5,1.5,1.7,2.5,0.1,25.1
Lakhisarai ,Bihar,969,1222,61.2,1074,57.9,30,56.1,42.6,96.6,51.6,15.1,64.9,25.3,16.2,72.6,75.1,7.3,4.8,6.6,3.4,0,0.1,2.4,0.8,31.2
Sheikhpura ,Bihar,958,1160,58.5,1074,55,28.3,46.1,40.3,98.4,54.2,9.7,68.1,24.1,13.3,69.5,73.9,5.7,3.4,9.2,4.2,0.5,0.3,2.1,0.2,30.2
Nalanda ,Bihar,962,1151,59.6,1048,56.1,28.8,42,41,98.9,52.5,12.8,64.4,23.8,16,71,70.2,6.8,3.8,8.2,3.3,0,0,2.8,0.3,30.8
Patna ,Bihar,897,942,69.5,950,67.6,43.6,26.6,64.6,98.8,61,10.2,74.3,22.6,21.5,67.1,62.8,7.6,7.8,8.1,2.5,0.6,0.1,2.1,0.4,25.9
Bhojpur ,Bihar,974,1213,67.9,1003,64.1,34.6,31.2,42.9,99.7,45.9,9.6,60.8,23.1,20.8,73.6,72.7,6.8,6.6,8.3,2.7,0.3,0.3,2.4,0.5,33.3
Buxar ,Bihar,975,1295,64.8,1005,68.1,33.3,30.8,44.7,99.8,52.4,11.4,56.6,21.1,16.6,66.2,66,7.1,4.9,9.2,2.8,0.3,0,1.8,0.1,31.5
Kaimur (Bhabua) ,Bihar,973,1167,62.3,1018,66,29.5,27.1,29,98,59.1,18.1,58.9,25.6,11.8,70.3,70.8,4.4,2,7.9,3.3,0,0,2.8,0.5,32.8
Rohtas ,Bihar,975,1302,70.5,1040,76.5,42.6,30.3,47.4,99.6,69,17.2,72.3,22.9,19.8,64.9,66.3,5.3,4.6,10.5,3.9,0.7,0,1,0.4,27.9
Aurangabad ,Bihar,970,1269,65,1074,67.6,36.9,27.3,38.9,100,47.1,15.4,68.4,25.8,10,60.5,56.9,6.5,3.7,10.4,4.2,0,0,3.3,1.1,28.1
Gaya ,Bihar,963,1153,59.6,1080,59.4,30.7,42.8,34.7,99.2,44.4,9.7,72.8,26.8,10.8,64.3,65.5,4.2,3.6,11.5,3.9,0.1,0,3.7,0.9,28.9
Nawada ,Bihar,963,1239,61.4,1099,62.1,37.3,43.3,40.7,99.3,47.9,8.1,65.7,28.4,15.7,70.4,73.7,4.9,3.9,8.8,3.8,0,0,2.9,0.9,24.1
Jamui ,Bihar,979,1172,53.1,1090,48.7,20.6,51.9,40.2,90.5,37.6,14.3,63.1,31,12.7,75.2,75.9,5.4,5.4,7.3,4.1,0,0,2.8,0.5,32.5
Jehanabad ,Bihar,949,1072,61.7,1085,63.2,30.5,41.6,34.3,99.8,45.5,13.2,53.2,27.2,14.3,68.1,72.3,6.9,4.7,8.9,2.6,0.2,0.2,5.5,1.1,31.2
Arwal ,Bihar,966,1185,62.6,1076,62.5,32.9,37.5,29.3,99.9,43.4,15.6,54.5,31.9,12.4,66.9,66.3,6.3,4.1,8.6,2.6,0.2,0.2,2.4,0.6,29.7
Chandigarh,Chandigarh,761,746,86.7,917,83,59.6,9.7,95.8,99.1,85,32.2,9,13,44,60.3,57.7,6,12,14.5,5.6,0,0.4,0.6,0.3,27.1
Koriya ,Chhattisgarh,906,967,69.7,987,77.1,37,22.9,30.2,87.6,73.3,62.8,65.7,25.1,17.3,64.4,48.3,7.5,5.2,14.5,8.5,0.5,0.9,17.5,4.7,32.7
Jashpur ,Chhattisgarh,908,945,67.9,1038,75.1,34.9,21.9,14.8,88.8,72.8,80.6,68.2,27.5,13.4,61.5,60.3,5,3.2,17.3,10.4,0,0.2,21.2,12.1,33
Raigarh ,Chhattisgarh,889,990,72.2,1013,76,38.3,11.5,29.8,97.5,66.3,66.3,69.1,26.9,14.9,62.2,59.5,4,3.5,15.5,8.7,0,0,19.1,3.8,33.9
Korba ,Chhattisgarh,876,1029,71.1,1034,77.6,37.1,7.2,35.5,82.2,73.3,60.6,65.2,24.4,16.2,66.4,70.5,4.2,4.5,14.7,7.5,0.8,0.5,18.6,3.7,34
Janjgir - Champa ,Chhattisgarh,920,1046,67.7,999,77,37.3,10.2,24.8,97.2,78.8,74,78.4,21.5,12.8,66.3,67.9,4.1,4.1,15.1,5.1,0,0.2,14.8,1.3,30.4
Kabeerdham ,Chhattisgarh,915,1037,61.7,983,67.8,32.6,15.3,25,97.9,80.3,72.1,63.5,20.6,11.8,43.6,45.4,5.6,2.5,16.5,6.7,0.3,0.2,13.7,2.6,29.1
Rajnandgaon ,Chhattisgarh,919,1030,73.4,1014,82.4,38.9,3.8,27.4,98.8,79.2,80.8,73.6,25.9,12.8,58.3,55.5,4.9,4.7,18.5,8.1,0,0,19,1.7,34.5
