district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Mahasamund ,Chhattisgarh,916,1073,68.6,1057,72.6,31.2,9.5,30.4,98.8,84.2,76.2,61.4,21.3,12.6,63,63,4.1,3,11.7,4.3,0.2,0.4,23.7,3.7,37.4
Dhamtari ,Chhattisgarh,917,1152,77.3,1057,83.7,40.9,5.8,30.9,99.1,89.8,86.8,82.9,18.4,12.7,59.6,59.8,5.8,3.9,13,5.4,0.3,0,14.1,2.8,36.4
Uttar Bastar Kanker ,Chhattisgarh,915,1010,70.2,1030,78.5,40.3,5.4,25.9,98.7,80.5,84.8,80.6,25.5,6.8,65.2,69.2,3.4,3.5,17.2,9.1,0.2,0.2,16.5,5.2,29.9
Narayanpur ,Chhattisgarh,916,1146,54,1077,53.8,26.5,11.1,19.5,90.5,52.8,83.1,55.6,28.1,5.7,72,72,3.9,2.8,13.4,3.7,0,0,32.7,24.7,27.5
Bijapur ,Chhattisgarh,915,1087,47.4,1069,46.3,24.2,18.3,18.5,94.3,30.6,73.5,47.1,43.6,6,72.1,68.7,4.4,3.3,9.7,3.5,0,0,44.4,32,23.2
Balod ,Chhattisgarh,919,1006,76.4,988,84.7,46.3,3.3,33.3,99.5,83.8,79.5,84.8,18.8,12.2,56.4,59.7,4.6,2.9,16,8,0,0.2,11.4,1.5,30.1
Baloda Bazar ,Chhattisgarh,914,1116,66.7,1070,75,38.7,11.4,24.9,94.8,78.9,66.1,59.8,19.4,14.7,61.2,60.2,3.1,3.4,14.2,6.2,0.6,0.3,14.9,1.8,28
Balrampur ,Chhattisgarh,897,995,62.1,980,66.8,32.2,24.6,13.2,84.4,57.3,62.3,60.7,28.7,9.9,63.4,55.6,4.1,3.7,15.5,9.2,0,0,21.4,16.2,29.9
Bastar ,Chhattisgarh,905,1036,58,1068,54.6,25.3,17.3,31.6,94.1,61,69.3,53.1,34.9,8.7,77.2,80.3,4.6,3,13.1,7.2,0.2,1,36.4,18.5,32.7
Bemetara ,Chhattisgarh,922,1060,65.3,972,74.1,33,15.1,18.9,98.8,80.5,63.4,63.9,21,14.9,47,50.3,4.7,3,17.1,7,0,0,10.6,0.7,32.3
Bilaspur ,Chhattisgarh,881,973,71,1033,74.3,37.4,11.2,42.2,93.6,80.5,60.4,70.7,27.2,17.1,58.5,63.9,4.3,4.8,14.5,7.3,0.3,0.2,11.5,2.6,33.6
Dantewada ,Chhattisgarh,917,1121,51,1098,50.3,24.2,16.3,34.6,95.1,60.5,82.2,56.7,25.9,6.8,76,75.7,5.8,1.8,14.8,2.6,0.5,0.5,38.1,21.4,26.8
Durg ,Chhattisgarh,910,1112,79.4,957,84.6,52.7,4.3,76.3,98.5,89.5,67,87.7,12.5,23.9,51.7,61.8,6.1,3.7,14.5,5.1,0.4,0.8,7.2,0.9,26.7
Gariyaband ,Chhattisgarh,922,1044,67.4,1048,72.1,27.8,9.7,17.1,96.8,81,79.8,58.2,20,9.1,64.6,63.2,4,2.9,15.5,5.6,0,0,21,1.2,39.6
Kodagaon ,Chhattisgarh,916,1165,57.5,1033,56.1,24.7,11.8,12.4,98.8,79.5,80.6,57.8,31.3,6.1,79.7,79.7,4.5,2.9,12.2,6.5,0.2,0.3,28.6,18.3,32.8
Mungeli ,Chhattisgarh,912,963,63.6,1022,68.6,32.2,20.5,22.9,98,80.7,68,68.2,20.9,17.5,54.5,53.7,4.8,6,17.5,7.5,0.4,0.6,13.7,1.2,31.4
Raipur ,Chhattisgarh,915,1173,77.1,983,81.3,40.1,8.8,60.5,99.7,84,76.9,72,14.4,15.7,59.1,63.1,4,4,11,3.6,0.2,0,10.9,1.2,37
Sukma ,Chhattisgarh,922,1218,45.9,1078,40.5,15.9,18.9,14.4,96,35.5,78.1,48.3,34.5,3.8,78.4,77.9,4.3,1.3,10.5,2.7,0.2,0.2,44.5,32.2,30
Surajpur ,Chhattisgarh,914,1024,64.8,950,68.3,30.7,34.3,24,83.4,75.4,75.7,62.4,29.5,14.7,60.7,53.1,4.9,4.5,16.6,7.2,0.3,0.3,17.7,7.4,34.1
Surguja ,Chhattisgarh,872,950,66.3,1036,73.7,37.7,18.1,24.5,96.4,75.8,65.1,63,26.8,15.3,58.3,54.3,4.3,4.2,16.7,9.8,0,0.2,24,12.1,28.6
Diu ,Dadra and Nagar Haveli & Daman and Diu,911,978,77.8,1332,90.8,52.7,2.3,85.3,99.7,89.7,64,89,16.4,30.6,50.3,62,7.9,7.6,9.9,3.1,0,0.3,1.7,0.4,25.1
Daman ,Dadra and Nagar Haveli & Daman and Diu,851,733,83.8,755,85.9,42.9,22.8,92.1,96,67.1,32.9,86.3,22.3,36.9,60.8,63,4.5,7.1,9.4,4.6,0.3,0.3,2.3,0.6,40.9
Dadra & Nagar Haveli ,Dadra and Nagar Haveli & Daman and Diu,914,1002,70.8,817,72.8,31.5,30,74.3,94.8,63.1,58.8,96.3,27,23,64.4,64.3,7.1,5.3,6.8,3.9,0.2,0.2,3.3,1.4,39.3
North Goa ,Goa,925,975,89.5,1017,92.4,72,7.5,96.7,98.1,87.7,64.8,97.3,14.1,37.2,40,46.2,7.9,11,11,4.1,1.9,0.9,2.7,4.4,17.5
South Goa ,Goa,931,1055,88.2,1040,93.8,70.9,3.9,96.2,99,88.2,67.7,96.2,13.5,34.6,37.6,42.5,9.4,7.9,13.6,3,0.4,0.1,2.5,7,17.3
Kachchh ,Gujarat,922,1026,66.6,979,75.6,24.1,19,67.2,96.8,85.8,34.3,59.1,28.1,25.7,57.5,62.6,6.7,5.5,10.8,4.4,0,0,8.9,0.3,42.5
Banas Kantha ,Gujarat,889,1049,61.1,1007,63.7,17.6,37.3,45.6,93.6,53.9,41,52.7,36.7,11.7,60,65.8,7.6,5,7.9,2.9,0.3,0,7.5,0.1,43.5
Patan ,Gujarat,904,1011,64.8,967,71.1,22.6,35.4,62.6,99.4,73.1,50.2,56.9,29.3,18.3,59.8,60.2,10.2,7.3,8.3,3.7,0,0,6.9,0.2,42.2
Mahesana ,Gujarat,839,883,71.3,913,75.1,32.6,32.3,63.1,97,72.1,40.7,44.5,24.4,24.3,69.3,77.7,9.7,9,12.9,5.9,0,0.4,7.7,0.2,38.7
Gandhinagar ,Gujarat,862,919,77.6,924,81.8,37.9,32.6,76.9,99.7,84.6,29.7,69.3,21.2,29.5,68.8,72.8,8.7,8.8,12.6,5.8,0.3,0.3,7.2,0.1,39.7
Porbandar ,Gujarat,917,1018,74.9,1000,84.3,35.9,10,76.9,96.2,85.7,42.1,71.7,15.8,27.8,47.6,52.4,9.2,5.6,8.7,3,0.2,0.4,16.7,0.3,39
Amreli ,Gujarat,870,936,69.9,984,77.2,27.2,10.5,65.6,97.8,73.3,47.7,73.8,18.3,29.1,50,47,8.3,6.3,8,4.3,0.4,0.6,5,0.4,42.7
Anand ,Gujarat,870,914,75.2,912,75.9,32.2,28,65.1,99.7,82.1,36.2,69.1,32,20.9,66.4,64.2,9.8,6,15.9,6.1,0.2,0.2,7.3,0.3,43
Dohad ,Gujarat,899,1221,59.6,1047,56.1,23.1,29.9,26.8,91,35.9,40.3,45.1,39.1,6.5,75.1,79.7,7,4.5,12.8,4,0,0,14.6,0.9,36.5
Narmada ,Gujarat,904,1021,66,1006,67.3,22.6,29.5,31.3,96.8,54.6,51.1,52.5,30.7,11.1,75.9,83,6.3,4,12,5.6,0,0,14.6,1.2,43.4
Bharuch ,Gujarat,856,919,76.7,960,74,31.5,16.8,60.2,97.2,77.7,37.4,63.6,30.3,25.5,71.8,69.8,7.6,9.5,14.4,4,0,0.2,11.2,1.1,45.2
The Dangs ,Gujarat,897,901,69.9,1023,68.9,20.7,30.2,23.4,91.2,71.7,44.3,57.4,33.7,8.1,77.2,77.1,4.1,2.2,18.3,4,0.3,0.5,18.5,4.6,49.2
Navsari ,Gujarat,893,991,77.9,1056,84.1,47.7,15.7,70.2,97.4,80.1,42,77.2,21.8,18.7,68.7,72.6,6.2,8.8,14.9,5.4,0.5,0.2,9,1.4,30.2
Valsad ,Gujarat,882,1031,79,1009,82.9,45.6,19.4,73.1,98,85.3,40.6,84.9,23.8,21.3,75.7,85.8,7.3,5.4,15.5,5.1,0.4,0.1,5.3,1.5,33.4
Surat ,Gujarat,902,986,82.7,912,84.2,44,13.1,88.6,98.9,82,31.6,78.2,21,25.1,69,76.2,6.8,6.8,15.3,4.9,0.2,0.4,7.7,1.6,38.7
Tapi ,Gujarat,904,991,66.1,1076,72,32.5,25.3,45.5,99,70.2,42.3,63.7,35.4,12.6,77.4,72.8,7.1,7.9,16.7,7.6,0.2,0,10.8,2.3,33.6
Ahmadabad ,Gujarat,906,1010,79.8,928,81.5,42.7,17.5,89.7,98.7,86.4,36.2,66.4,19.4,30.1,63.7,67.3,10.2,8.3,8.4,3.3,0,0,6.2,0.3,37.1
Aravali ,Gujarat,901,1078,68.6,996,71.9,34.7,27,47.9,98.5,56.3,43.9,52.5,34.4,18.1,77.3,87.7,6.7,5.2,11.8,6.9,0.5,0.3,9.6,0.3,33.9
Bhavnagar ,Gujarat,871,950,72,942,74.2,26.3,18,59.8,95.1,72.9,32.2,64.5,20.8,29.4,49.4,52,8.8,6.4,9.8,4.1,0,0.2,9.7,0.3,45.7
Botad ,Gujarat,866,1032,68.9,975,71.8,22,13,63,99.2,72,38,72.1,19.6,27.3,58.8,60.3,8.8,7.1,6.2,3,0,0.8,5.3,0.4,46.9
Chhota Udaipur ,Gujarat,896,1035,52.3,1016,53.2,20.3,27.5,25.7,97.4,53,40,44,30.9,7.6,78.9,80.3,6.3,3.4,12.1,5.7,0.2,0.4,8.9,1.3,32
Devbhumi Dwarka ,Gujarat,915,1170,59,1010,66.1,15.8,11.6,61.2,93.9,73.4,33.5,65.9,22.4,24.1,48.8,50.9,6.4,4.7,9.7,4.4,0,0,24.2,0.5,43.2
Gir Somnath ,Gujarat,900,1158,65.8,981,73.1,30.8,9.9,46.8,98.2,74.3,46.6,74.1,24.8,17.3,49.9,50.9,6.2,6.3,6.5,3.3,0.2,0,18.9,0.4,35
Jamnagar ,Gujarat,920,1042,72.8,1004,83.1,35.3,6.8,81.6,99.7,86.6,38.6,75,17.3,29.5,50.2,60.1,8.1,5.9,8.2,3.2,0.3,0.3,7.7,0.2,37.5
Junagadh ,Gujarat,886,963,73.8,999,82.8,35,11.2,67.2,97,81.7,47.3,75.2,18.7,33.4,58.8,55.5,9.2,7.6,12.7,5.6,0.2,0.4,13.8,0.2,38.8
Kheda ,Gujarat,890,1029,74,934,70.9,24.2,49.2,48,97.7,63.3,32.2,65.3,32.2,17.8,76.1,77.6,8.5,6.9,14,6.3,0,0,13.5,0.5,49.8
Mahisagar ,Gujarat,899,1017,66.1,993,70.9,33.9,30.7,47.4,94.8,44.4,46,59.4,30.7,9.4,72.5,79.4,7,4.7,10,4.1,0.9,0.6,5,0.3,32.2
Morbi ,Gujarat,902,1119,70.5,981,82.4,35.4,8.9,73.6,98.3,80.1,34.4,66.2,21.2,24.6,50.7,62,9.7,7.1,9.3,4.2,0,0,7.3,0.2,35.1
Panch Mahals ,Gujarat,908,1101,70.1,969,71.7,28.4,34.1,43.6,91,58.9,34,61.8,33.1,16.1,69.8,71.7,8.2,5.1,14.9,6.4,0,0.2,7.8,0.4,41.7
Rajkot ,Gujarat,882,979,78.4,975,84.7,42.6,12.1,83.6,99.5,85.4,45.1,84.5,19.5,28,60.5,72.7,7.7,7.5,9.4,2.5,0,0.1,7.2,0.1,35.8
Sabar Kantha ,Gujarat,892,1018,68.7,987,74.5,31.1,27,58.7,90.7,61,49.3,68.4,26.6,15.5,67.3,73.8,8.1,5.2,14.7,6.6,0.2,0,6.8,0.5,37.6
Surendranagar ,Gujarat,869,931,66,957,75.1,23.3,19.5,56.9,96.9,63.8,50.4,52.8,24.1,20.7,55.6,56.9,8.5,7,9.9,3.5,0,0.3,4.7,0.1,42.7
Vadodara ,Gujarat,855,894,82,953,84.6,46.4,22.8,78.1,99.5,85.6,41.7,72.4,20.9,27.6,72.3,74.3,7.8,7.4,13.8,4.9,0,0.5,6.8,0.4,35.6
Panchkula ,Haryana,679,751,81.2,936,87.9,60.3,7.4,81.1,99.2,82.6,19.9,96.2,14.1,39.9,57.1,64.8,6.2,10.5,14.6,6.3,0.3,0.3,0.9,0.3,20.9
Ambala ,Haryana,902,1139,82.2,930,88.9,55.3,6.4,81.6,99.3,87.2,19,93.3,14.8,41.6,46.1,49.2,4,6.3,15.3,9.4,0.9,0.2,0.8,0.4,26.9
Yamunanagar ,Haryana,916,1154,79.1,923,87.1,51.2,6.9,77.7,100,83.5,20.6,91.6,14,38,56.6,60.4,5.7,7.7,15.6,7.2,0.7,0.7,1.7,0.4,27.9
Kurukshetra ,Haryana,888,1140,75.3,941,83.9,48.4,11.7,77.6,99.9,82.6,19.2,92.3,11.8,37.3,57.1,57.7,4.8,6.2,17.9,7.8,0.6,0.3,1.3,0.2,26.9
Kaithal ,Haryana,737,872,66.3,929,74,45.9,11,55.9,98.5,89.7,29.1,92.1,16.5,32.7,61.5,64.3,8.7,6.5,9.5,4.3,0.2,0.2,1.7,0,20.4
Karnal ,Haryana,918,1237,79.2,970,84.5,46.8,6.6,74.1,99.9,83.5,24.6,92.9,14.9,36.5,61.9,61.5,3.5,4.8,10.7,3.8,0.4,0.4,2.6,0.3,32.4
Panipat ,Haryana,852,1004,78.3,917,85.9,52.1,11.9,73,99.9,79.3,26.5,94,13.7,37.8,66.9,66.3,4.9,5.8,11.3,4.1,0.5,0.3,4.6,0.5,26.2
Sonipat ,Haryana,872,1017,78.9,844,89.1,56.8,15.5,69.9,97.2,86.7,22.4,97.5,13.2,39.3,53.3,52.8,6.2,6.4,12.6,4.5,0.3,0.3,2.9,0.2,22.1
Jind ,Haryana,861,1053,71.4,977,83.6,45.3,8.7,42.1,96.2,88.5,23.7,96.2,18.9,32.3,59.6,50.7,6.1,5.1,9.4,4.5,0.9,0.4,2.5,0,26.1
Fatehabad ,Haryana,753,899,67.3,908,73.2,41.5,11.7,43.7,99.8,87.3,29.4,96.7,19.8,29.8,62.3,66.5,6.6,8.8,9.7,5,0,0.2,0.8,0.5,25.8
Sirsa ,Haryana,483,588,68.3,909,73.1,44.7,8.9,38.8,99.3,81.9,26.6,95.3,20.8,29.3,61.9,64.9,6.2,8.6,10.4,5.1,0,0.6,1.1,0.3,23.6
Hisar ,Haryana,832,1016,69.3,939,79.8,43.9,8.9,44.8,99.3,89.1,27.9,96.4,18.5,30.2,63.8,63.6,7.1,5,9.5,6.6,0,0.2,1.8,0.2,25.4
Rohtak ,Haryana,826,978,79.6,942,88.5,55.9,12.4,67.3,98.5,90,24.8,98.3,15.9,35.9,65.3,63.1,6.6,5.8,10.6,5.6,0.2,1.1,2.8,0.3,23.7
Jhajjar ,Haryana,800,911,77.3,982,89.1,62.7,7.7,55.9,96.6,91.7,27,97.4,10.1,43.5,60.1,65.2,5.1,4.5,11.1,7.7,0.2,0.2,2.6,0.1,14.6
Mahendragarh ,Haryana,890,997,70,936,82.7,52.4,13.4,34.2,99.7,79.8,25.6,95.7,14.3,29.5,61.2,67.3,5,5.1,13.7,5,0.1,0.1,2.3,0.4,17.6
Rewari ,Haryana,883,1021,74.6,885,87.4,58.7,5.8,54.9,99.7,86.4,25.3,94.8,11.7,28.3,61.8,71.8,4,3.8,15.7,6.8,0,0,4.4,0.3,15.9
Gurgaon ,Haryana,800,849,80.9,871,87.1,59.6,20.7,81,99.7,84.5,34.6,96,9,24.3,67.5,77.6,7.4,5.1,10.7,4,0.3,0,2.9,0.5,21.3
Mewat ,Haryana,890,1078,51.2,914,45.1,13.9,28.7,22,97.1,71.7,11.5,58.1,19.2,14.9,60.6,66.4,2.9,2.7,10.6,2.9,0.5,0.8,4.7,0.3,37.3
Faridabad ,Haryana,857,1033,80.5,890,84.4,55.6,15.3,89.3,97.9,84.2,32.8,95.5,10,37.1,54.2,55.9,3.8,5.3,15.2,5.3,0,0.2,2.7,0.5,24.9
Palwal ,Haryana,897,1166,67,943,71.1,39.4,23.8,34.6,96.7,80.3,23.5,91.4,15.8,27.4,57.2,59.7,3.1,4.5,14,6.2,0.2,0.4,7,0.1,27.6
Bhiwani ,Haryana,855,1046,70.2,985,80,47,15,36.6,97.5,89.7,28.2,95.5,19.5,28.1,66.4,67.1,5.4,4.5,12.3,3.9,0.1,0.3,1.8,0.1,23.2
Charkhi Dadri ,Haryana,838,960,69.6,964,84.4,54.5,11.8,36.2,97.3,90.4,29.7,96.3,17,28.8,72.6,71.1,5.2,4.7,13.7,4.7,0,0,1.9,0.1,15.1
Chamba ,Himachal Pradesh,907,931,70.1,1073,84.1,50.9,3.8,35,85.5,86.5,26.8,87.3,14.6,23.2,43.7,47.4,5.4,4.4,11.9,3.5,0,0,2.5,0.6,19.2
Kangra ,Himachal Pradesh,887,930,84.1,1051,94.4,69.9,1.5,49.1,98.6,73.3,36.4,89,15.2,31,63.4,57.7,7.4,7.9,13.4,6.8,0.2,0,1.2,1.1,14.2
Lahul & Spiti ,Himachal Pradesh,875,698,65.6,1077,86.2,55.9,11.2,71.7,89.2,61.7,31.2,90.9,9.9,26.9,82.1,85.8,4.1,2.3,8.7,3.6,0.2,0.4,1.7,1.8,9.7
Kullu ,Himachal Pradesh,883,892,77.4,1008,87.4,54.4,8.7,65,94.3,81.2,26.8,85.7,11,29.8,52.8,55.5,3.9,4.3,10.3,2.9,0.6,1.4,1.4,1,23
Mandi ,Himachal Pradesh,902,878,79.2,1159,94,71.8,6.3,38.6,96.5,87,41.3,92.4,12.8,31.6,48.9,49.9,6.9,5.4,10.8,4.2,0.4,0.2,1.4,0.6,7.4
Hamirpur ,Himachal Pradesh,881,797,86.7,1182,94.8,76.1,3.5,44.7,98,85.5,32,94.3,17.2,37.1,49.5,48.2,7.5,10.6,13.7,6.8,0.4,0.2,0.7,0.3,10.6
Una ,Himachal Pradesh,860,876,86.1,1026,92.5,66.8,1.6,46.2,98.8,81.4,22.6,93.7,16.3,41.2,60.8,63,8.3,10.3,11.7,6.4,0.9,1.7,0.8,0.2,19.3
Bilaspur ,Himachal Pradesh,898,896,81.3,1096,91.2,64.2,10,35.8,92.9,80.8,35.4,94.4,17.5,29.1,53,55.5,9.3,8,11.5,4.3,0,0.2,1.8,0.3,17.1
Solan ,Himachal Pradesh,883,855,82.4,947,91,62.3,13.3,62.5,96.5,81.8,41.9,94.4,11.9,29.7,47.5,44.3,5.1,4.3,12.5,5.4,0.7,0.3,2.9,0.5,20.1
Sirmaur ,Himachal Pradesh,906,1044,75.7,923,84.9,55.6,5,46.8,95.7,84.3,26.2,92.9,16.1,23.2,50.1,54.1,4.5,4.1,10.9,4.5,0,0,4.1,0.3,20.1
Shimla ,Himachal Pradesh,904,864,81.6,956,93.4,69.7,6.1,78,97.3,87.3,37.1,93.4,9.9,28.4,46.5,51.9,4.8,4.3,10.7,4,1.1,0,1.5,0.5,11.9
Kinnaur ,Himachal Pradesh,912,707,73.8,967,89.1,56.1,27.9,70.4,96.9,80.1,35.9,95.9,9.9,26.4,51.7,52.4,3.5,3.3,11.3,3.8,0.2,0,2,0.9,17.7
Kupwara ,Jammu & Kashmir,904,1233,68.7,987,76,44.9,3.1,62,88,67.7,10.4,48.7,5.1,21.3,73.5,81,3.6,1.5,10.5,2.1,0.4,0.4,6.8,0,23.8
Badgam ,Jammu & Kashmir,911,1200,62.5,937,74.1,48.2,1.5,71.1,95.8,77,5.2,75.3,4.7,25.3,73.9,83.7,2.9,2.8,10.9,4.5,0.2,0,5.4,0,14.3
Punch ,Jammu & Kashmir,918,1182,72.1,946,79.3,46.8,5.4,44.6,76.8,66.7,11.1,76,6.8,16.2,54.1,74.5,3,4.1,11.4,1.9,0.4,0.6,2.3,0.3,25.3
Rajouri ,Jammu & Kashmir,917,1183,72.6,901,79.4,46.4,12.2,42.8,77.7,63.3,16.4,53.1,4.8,22.7,60.6,72,4.7,2.6,11.3,2.7,0.2,0,3.2,0.1,26.2
Kathua ,Jammu & Kashmir,903,1064,77.4,894,87.7,64.9,1.4,68.5,96.1,75.4,7,85.4,5.3,38.2,53.6,71.8,7.8,3.3,15.3,1.9,0.4,0.8,2.1,0.5,12.5
Baramula ,Jammu & Kashmir,908,1329,62.9,955,67.9,35.9,3.8,76.5,93.3,77.7,6.5,62,10.6,31.1,72.5,75.3,4.5,3.8,13.6,3.9,1.7,4,6.5,0.2,27
Bandipore ,Jammu & Kashmir,904,1263,62.4,970,66.6,35.9,1.8,77.9,89.8,66.8,9.1,64.4,10.4,28.2,73.7,73.2,2.9,4.2,8.8,5,0.4,0.2,9.1,0.1,26.5
Srinagar ,Jammu & Kashmir,889,1030,68.2,972,78.4,60.5,1.7,98.4,98.5,86.8,17.9,84.8,3.5,27.8,51.7,69.9,3.5,2.5,9.9,1.6,0,0,1.9,0,7.7
Ganderbal ,Jammu & Kashmir,900,1202,60.2,931,64,34.3,5.3,84.4,97.2,78.4,8.3,69.8,7.7,34.2,77.2,83.7,4.2,3.8,10.7,3.2,0,0.1,6.3,0.2,25.9
Pulwama ,Jammu & Kashmir,906,1155,67.2,953,76.6,49.4,0.5,76.6,98,91.6,9.9,85.1,2.9,37.9,73.2,82,2.9,2.4,14.2,4,0,0.2,3.3,0,17.8
Shupiyan ,Jammu & Kashmir,912,1135,71.4,958,80.8,55.2,2.1,66.1,99.2,86.5,8.4,69.8,2,27.6,63.9,77.5,3,1.1,11.5,1.4,0,0,5,0.4,16.2
Anantnag ,Jammu & Kashmir,906,1102,65.5,974,74.7,52.8,2.5,76.5,99.3,84.7,7.3,74.2,4.1,28.6,74.3,88,5,4.1,11.5,3.8,0,0,2.9,0.2,12.7
Kulgam ,Jammu & Kashmir,912,1190,64,962,70.9,42.4,3.7,40.3,96.4,80.5,4.2,75.9,2.1,25.9,77,80.7,3.4,1.7,19.4,3.1,0.3,0.4,3.3,0.1,21.6
Doda ,Jammu & Kashmir,877,1000,65.1,943,69.2,46.8,11,42.4,92.6,70.9,7.6,68.8,5,31.3,66.5,74.1,4.4,4.9,12.6,3.9,0.2,5.1,3.2,0.2,18.3
Ramban ,Jammu & Kashmir,911,1192,60.8,915,62.2,35.5,5.5,35.8,73.4,48.9,9.2,58.5,7.6,15.8,59.7,76.4,5.8,1.3,11.5,2,0.7,0.5,2.8,0.5,25.3
Kishtwar ,Jammu & Kashmir,895,1158,68.9,978,71.3,48,7.2,50.6,86.8,59.6,16.4,70.8,5.1,24.9,84.8,92.2,2.9,0.8,4.3,2.2,0.3,0.3,3.5,0.1,20.9
Udhampur ,Jammu & Kashmir,908,1148,73,946,77.3,43.7,6.1,55.1,76.4,69.8,16.8,74.7,4,29.3,56.5,68.6,6.1,2.6,12.9,3.4,0,0,4.7,0.6,29.3
Reasi ,Jammu & Kashmir,915,1100,66.9,967,68.2,41.9,9.6,35.2,76.5,62.7,11.2,59.7,4.3,22.7,62.9,74.6,4.2,1.6,11,1.2,0,0,4,0.1,25
Jammu ,Jammu & Kashmir,889,1050,84,939,91.5,70.8,5.3,87.9,99.9,81.2,23.3,95.3,4.2,38.3,66.6,72.4,3.6,4.2,10.4,3.6,0,0,0.8,0.3,13.2
Samba ,Jammu & Kashmir,901,1121,76.6,960,84.8,60.6,6.3,73,95.4,78.8,19,85.5,3.6,36.5,62.4,73.2,4.8,4,11.6,4,0.2,0.4,3,0.7,16
Garhwa ,Jharkhand,913,1060,60.5,1108,62.7,31,31.3,24.7,92.5,54.1,55.3,59.3,28.8,13.6,62.7,61,7,4.7,11.1,5.3,0.2,0.2,4.8,3,29.5
Chatra ,Jharkhand,933,1154,60.7,1136,61.8,27.7,31.7,20.4,83.3,48.1,46.5,66.9,32.2,10.4,56,55.7,4.8,5.1,8.7,5,0,0.2,6.4,5.9,33
Kodarma ,Jharkhand,918,1227,64.4,1141,66.9,31.8,42.5,35.8,83.9,54,56.8,80.1,29.9,12.4,64.9,61.2,6.3,4.4,8.5,3.7,0.2,0.2,1.4,0.5,32.6
Giridih ,Jharkhand,958,1124,61.6,1091,57.3,25,45.6,32.4,87.6,59.2,52.4,65.2,27.3,7.8,64.7,63.8,5.5,4.2,10.1,5.1,0.4,0.4,4.4,1.4,36.6
Deoghar ,Jharkhand,953,1066,59.8,1068,54.2,19.7,49.2,23.5,90.8,41.6,53.8,68,32.5,10.9,70.2,67.2,4.9,4.7,8.6,4.2,0.2,0.2,6.6,2,40.1
Godda ,Jharkhand,913,913,52.7,1012,50.4,19.6,48.5,19.7,91.4,54.9,45.9,64.8,23.6,10.7,66.3,62,6.7,5.9,12.4,5.1,0,0.5,2.7,3.3,33.1
Sahibganj ,Jharkhand,912,1007,57.3,1092,54.9,18.6,39.9,17.4,88.2,43.2,34.8,58.4,28.5,14.3,71.5,67.6,6.8,5.7,8.2,5.2,0.2,0.9,4.7,6.7,38.7
