district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Pakur ,Jharkhand,905,966,53.1,1074,46.7,13.6,43.4,16.9,88.6,38.3,52.5,66.4,34.4,8,79.7,78,7.9,5.1,10.1,5.7,0,0,5.8,5.1,39.5
Dhanbad ,Jharkhand,945,1181,68.7,986,72,37.9,28.3,37.2,88.9,67.6,45.7,81.3,26,16.4,63.8,69.9,4.5,4.6,12,4.8,0,0.1,9.6,1.1,30.8
Bokaro ,Jharkhand,955,1127,71.5,1006,72.6,45,26.3,47,86.4,64.4,44.7,80,26.6,15.1,68.8,68.2,4,5,13.4,6.2,0,0.4,9,2,26.5
Lohardaga ,Jharkhand,980,1107,65.6,1052,67.5,35,21.9,34,78.4,67.7,58.9,91.7,24.1,7,61.7,59.4,6,3.3,11.8,4.7,0,0,12.8,7.9,30.6
Purbi Singhbhum ,Jharkhand,989,1133,74.1,1016,77.4,46.8,19.8,57.6,89.7,70.2,50.7,88.3,15.5,18.6,64.4,69.4,6.2,4.8,13.4,4.7,0,0,8.6,4.5,27.3
Palamu ,Jharkhand,969,1204,63.5,1183,65.4,36.5,35.4,25.4,94.9,46.3,55.8,73.8,26.7,10.8,61,63.3,4.9,4.1,11,5,0.2,0,6,3.1,27
Latehar ,Jharkhand,964,1148,60.5,1115,58.7,26.5,32.2,14.2,79.2,51.4,52.2,72.1,31.1,7.3,63.6,62.2,5.1,3.3,8.7,5.7,0,0.2,11,12.7,34
Hazaribagh ,Jharkhand,914,1189,66.1,1083,69.7,40.1,38.6,36.8,85.5,55.6,55,74.6,25.3,15,56.1,54.1,4.4,3.8,10.6,5.9,0,0,4.8,3.4,26
Ramgarh ,Jharkhand,938,1123,68.4,955,72.7,44.3,25.1,33.2,76.7,64.2,49.7,88.4,27.3,14.1,62.3,66.7,3.8,2.9,12.9,5.8,0.3,0.2,8.6,5.9,24.1
Dumka ,Jharkhand,942,958,59.7,1067,55.6,19.1,43.1,18.1,92.6,41.5,45.4,63.6,29.6,9.1,73.4,74.1,5.1,4.6,9.5,4,0,0.2,9.6,8.8,40.6
Jamtara ,Jharkhand,948,1073,63.7,996,57.4,21.4,50.5,20.3,93,52.8,62.9,73.1,30.6,7.1,77.7,77.4,5.6,4.2,10.1,5.1,0,0,13.6,5.3,42.3
Ranchi ,Jharkhand,979,1182,73.3,1004,78.4,49.5,20.9,57.7,86.3,77.2,43.9,85,21.2,14.9,58.9,61.7,5.1,3.5,12.9,4.6,0.2,0.4,8.3,5.7,23.8
Khunti ,Jharkhand,987,1103,63.1,992,59.9,29.3,21.7,18.7,68.6,55.2,58.2,71,20.6,3.9,70,71.5,6.1,1.9,7.2,3.2,0.3,0.2,16.2,19.8,33.8
Gumla ,Jharkhand,986,1113,65.1,1024,69.3,33.3,20.9,19.1,75.2,50.1,51.7,75.6,25.2,5.6,59.5,61.3,6.3,2.4,11,3.4,0.2,0.2,14.8,16.1,31.8
Simdega ,Jharkhand,988,1135,68.2,1064,68.8,29.7,15.9,15.9,66.7,71.3,60.6,92.6,25.8,7.9,70.6,69.5,4.7,3.1,11.6,7.8,0,0,17.6,15.7,38.5
Pashchimi Singhbhum ,Jharkhand,990,1076,58.4,1049,49.8,22.9,24.4,15.5,79.3,37.7,46.7,80.4,33.1,7.1,72.6,74.2,4.2,2.8,12,4.6,0.1,0.1,19.9,28.5,35.5
Saraikela-Kharsawan ,Jharkhand,984,1126,64.4,996,68.3,36,19.2,31.5,85.7,60.9,63.1,74.7,20.3,6.4,70.2,74.9,7.1,3.6,9.7,4.8,0,0,11.2,11.3,28.4
Belgaum ,Karnataka,907,1147,72.4,1032,74,47.8,32.8,74.8,94.4,67.7,20.7,75.3,22.2,23.8,52.9,48.5,4.8,6.6,11.6,4.3,0.6,0.8,6.6,0.5,24.6
Bagalkot ,Karnataka,881,1138,67.3,1007,69.7,37.7,38.7,56.6,99.2,51.3,22.3,65.9,17.1,28.6,48,50.7,5.4,5.4,11.1,3.8,0.2,0.2,10.7,0.6,29.6
Bijapur ,Karnataka,887,1091,66.1,995,66.6,37.1,39.2,60.6,92.5,44.8,21.2,71.9,18.1,27.4,52.9,52.6,4.9,5.7,11.2,5.1,0.2,0.4,10.8,0.8,29
Bidar ,Karnataka,914,1181,68.2,1034,73.8,45,19.2,65.2,98.9,56.5,21.4,81.6,24.9,20.8,55.9,51.7,4.7,3.4,13,4.2,0.2,0.5,8.5,0.3,23.2
Raichur ,Karnataka,891,1177,55.3,1033,54.3,31.7,21.9,64.9,94,53,17.8,68.8,23.3,19.9,60.4,64.8,4.7,3.6,11.2,4.4,0.4,0.5,13.5,0.9,23.6
Koppal ,Karnataka,872,1017,63.9,994,59.8,34.4,27.1,47.4,96,58.8,20.6,67.8,24.9,21.9,54.8,55.3,4.9,4.2,11.6,5.6,0.4,0.2,19.9,1.2,29.5
Gadag ,Karnataka,892,1136,73.3,1060,70.7,45.1,27.7,56.3,95.5,55.2,28.3,68.3,18.9,30.6,50.5,54.1,4.9,5.9,12.1,6.8,0,0.5,8.5,0.5,28.2
Dharwad ,Karnataka,864,1051,78.2,1022,81.8,51.4,17.8,79.1,87.9,79.3,24.5,81,17.3,33.8,52.1,50.5,5.6,6.2,15.1,6,0.1,0,6.8,0.5,26.8
Uttara Kannada ,Karnataka,897,1000,81.1,1011,84.3,49.2,11.6,73.4,84.8,89.6,32,93.9,18.4,22.6,44.6,44.6,4.9,6.6,14.8,7.1,0,0,10.5,0.3,31.9
Haveri ,Karnataka,875,1060,72.6,978,71.5,40,16.5,60.7,99.1,68.9,28.8,75.8,19.9,29.1,50.8,51.5,4.8,6.4,11.1,4.7,0,0.2,9.2,1,32.6
Bellary ,Karnataka,883,1103,64.2,1038,64.4,39.9,22.2,76.2,94.7,64.1,25.7,85,22.2,27.3,58.1,58.5,4.2,3.9,12.7,4.8,0.2,1,8.2,1,24.3
Chitradurga ,Karnataka,909,953,73,1023,75.6,48.3,20.7,80.6,97.8,63.1,35.3,85.5,14.5,37.4,44.6,50.2,6.3,6.9,18.4,8.4,0.4,0.4,14.2,2,24.7
Davanagere ,Karnataka,840,973,74.9,967,76,47.1,19.1,79.1,97.5,83.3,25.2,80.2,15.9,38.1,51.7,51.5,6.3,7.9,12.6,6.5,0.9,0.6,8.9,1.7,27.8
Shimoga ,Karnataka,902,1033,78.8,1010,79.8,49.1,11.1,85.7,94.6,85.4,26.5,86.3,15,30.3,41.9,44.7,6.3,7.2,15.4,7.1,0.3,0.2,11.3,1.4,29.7
Udupi ,Karnataka,894,1065,82,1148,90.3,55.4,4.4,67.8,81.5,94.5,50.9,95.5,23.8,22.9,47.3,49.9,6,9.1,16.2,8.2,0.2,1.1,7,1,26.6
Chikmagalur ,Karnataka,885,945,76.2,1041,82.9,48.3,19.5,79,95.7,92.3,30,93.1,14.2,33.2,40.8,45.6,6.6,7.5,18.2,7.7,0,0,10.9,1.5,27.9
Tumkur ,Karnataka,906,912,72.3,1085,81.9,58.9,24.8,85.3,96.2,86.1,31,94.5,15.2,30.4,49.3,47.9,5.6,8.1,16.3,6.5,0.2,0.2,9.8,0.8,13.4
Bangalore ,Karnataka,837,840,85.7,1006,87.3,70.1,14.5,97.2,99.2,90.4,28.8,98.5,10,40.1,35.5,45.1,8.4,9.7,21.2,5.6,0.4,0.6,2.9,1.1,15.6
Mandya ,Karnataka,873,844,67.7,1122,78.3,52.5,13.1,90.5,98.4,86.7,39.9,87.3,13.7,38.7,47,42.9,5.2,9.3,17,7.6,0.4,0,5.3,0.7,15.2
Hassan ,Karnataka,905,979,74.4,1102,82,51.3,16.2,86.1,96.8,87.9,36.9,92,11.1,36.1,42.2,34.2,6.6,8.4,15.7,7.6,0,0,10.9,1,23.1
Dakshina Kannada ,Karnataka,867,987,83.9,1063,92.7,62.8,4.9,82,88.6,97.1,36.3,93.9,12.6,22.2,38.8,35,6,7.5,17.5,8.6,0.4,0.4,4.4,0.6,21.1
Kodagu ,Karnataka,898,885,83.6,1168,88.5,58.9,12.8,78.3,89.2,93.9,45.6,94.2,12,34.7,39.9,35.8,6.2,9.1,16.1,10.6,0.8,0.5,8.7,2.3,24.7
Mysore ,Karnataka,857,951,72.4,1077,78.9,49.6,17.5,94.7,95.4,86.4,26.2,90.6,14.7,36.4,48,41.7,5.2,7.1,13.8,7.3,1,0.3,6.7,1.6,22.8
Chamarajanagar ,Karnataka,890,957,63.2,1037,72.4,41.7,19.3,89,99.9,75.2,34.4,94.1,17.9,30.6,46.3,52.9,6.5,6.3,16.9,9.3,0.2,0.7,2.8,0.9,21.5
Gulbarga ,Karnataka,909,1147,65,1023,68.2,42,29.8,58.5,92.5,36.5,17.4,68.9,20.8,21.8,56,61.4,5.9,3.8,10.3,3.4,0.8,1.8,11,0.8,23
Yadgir ,Karnataka,904,1242,51.9,1020,48.1,26.4,33.2,48.8,95.2,37.4,16.7,67.9,26,18.8,57.3,61.8,3.6,3.6,10.6,4.5,0.1,0.2,14.6,1.1,25.5
Kolar ,Karnataka,883,990,71.6,1030,78.3,55,26.7,89.9,98.5,89.2,33.9,93.7,17.8,27.9,43.6,46.9,4.4,7.5,13.2,9,0.4,0.2,13,0.3,16.6
Chikkaballapura ,Karnataka,883,881,65.9,1067,76.3,48,27.1,89.4,98.1,84.9,26.1,96.2,22.6,26.6,45.5,46.9,4.8,5.8,13.5,7.5,0.4,0.6,18.2,1.2,17.9
Bangalore Rural ,Karnataka,891,956,74.3,986,83.8,56.3,14.1,93.6,97.9,88.8,34.9,97.6,14.1,33.2,44.2,43.9,5.9,6.2,15.6,7.4,0.2,0.2,13.1,1.5,18
Ramanagara ,Karnataka,878,814,68.8,1064,82.7,54.5,11.8,92,98.3,89.6,35.7,99.5,13.2,36.5,45.5,47.2,6.5,9.7,16.1,7.3,0.3,0.7,3.6,0.5,14.3
Kasaragod ,Kerala,922,945,90.8,1134,95.9,68.3,4.7,73.5,93.2,98.9,44,93.9,9.4,28.4,35.4,39.6,8.1,10.2,13.5,5.3,1.7,0.6,3.5,0.1,22.5
Kannur ,Kerala,919,950,96.7,1203,99.1,74.1,5.4,70.4,93.9,99.5,47.9,96.8,8.7,32.4,39.7,30.4,10.5,11.1,17.2,7.6,2.1,0.3,1.7,0.1,22.6
Wayanad ,Kerala,919,813,88.2,1019,93.7,68,8.4,55.7,94.1,97.6,64.8,84.9,14,26.7,26.9,27.7,7.5,8.4,15.1,7.2,1.2,0.2,10.6,1.2,20.2
Kozhikode ,Kerala,888,825,97.7,1112,99.1,84.3,4.2,73.8,93.3,99.6,61.1,96.5,8.4,30.7,29.8,32.6,7.7,11.7,16,6,1.6,1.1,0.8,0,13.4
Malappuram ,Kerala,905,1004,94.9,1101,99.2,69.5,15.3,59,97.7,99.9,42.8,88.7,10.3,36.6,34.7,38.1,6.9,12.1,14.3,4.9,0.4,0,1.5,0.2,25.4
Palakkad ,Kerala,912,881,89.6,1148,94.4,63.2,14.1,67.5,94.7,99,53.8,87.5,12.9,32.9,49.6,43.3,9,12.8,17.9,7.8,1.1,0.6,5.1,0.4,26.4
Thrissur ,Kerala,852,715,97.8,1167,99.4,79.2,1,76.3,93.7,99.5,48.7,87.5,10.9,42.8,44.4,36.5,8.9,15.1,14.3,6.1,2.8,0.9,2.3,0.2,18.6
Ernakulam ,Kerala,857,747,97.2,1046,99.3,83.8,2.9,88.4,98.2,99.3,46.2,94.5,8,39.6,31.7,30.1,9.3,11.8,15.7,5,2,0.7,1.4,0.5,13.4
Idukki ,Kerala,857,710,93,1029,94.4,73.2,7.1,54.3,82.3,97.5,58.1,92.6,9,36.3,32,33.8,8.2,10.6,17.6,10.1,2.6,0.6,3.7,0.4,19.8
Kottayam ,Kerala,867,659,97.9,1071,99.7,85.8,1.6,72.5,97.1,98.6,53.2,94.1,12.3,39.8,38.7,38.1,7.6,16.9,15.4,8.6,3,1.5,1.7,0.6,12.1
Alappuzha ,Kerala,886,685,97.8,1108,99.7,78.8,3.8,79.2,98.4,99.2,60.4,93.1,14.3,41.9,31.9,22.9,9.4,12.4,15.2,6.3,2.6,0.7,1.8,0.2,19
Pathanamthitta ,Kerala,854,625,97.7,1174,99.7,84.5,0,60.1,94.1,98.9,50.1,97.9,12.3,43.8,36.4,20.9,8.5,17.9,17.7,11.7,4.1,0.8,1.5,0.2,13.2
Kollam ,Kerala,859,753,96.6,1171,98.2,80.6,1.8,80.1,95.7,97.5,56,99.4,9.5,43.5,36,24.5,8.1,13.6,16.3,6.6,2.2,0.5,1.6,0.2,16
Thiruvananthapuram ,Kerala,833,657,94.5,1145,98.5,83.1,6.2,72.2,92.9,95.4,48.7,98.1,6.6,50.6,33,20.9,6.3,16.5,12.3,6,6.8,1.2,0.8,0,11.4
Leh(Ladakh) ,Ladakh,909,1154,66.3,967,76.4,49.8,2.5,93.5,87.1,42.4,16.2,83,5.3,30.2,93.5,96.8,4.6,0.7,8.7,0.7,0,0.2,4.4,6.1,16.5
Kargil ,Ladakh,909,1201,69.6,975,77.2,50.3,2.5,58.1,90.2,42.3,13.6,74.4,3.5,26.3,92,97.1,3.2,2.8,12,2.7,0.4,0.2,1.9,1.4,19.3
Lakshadweep , Lakshadweep ,921,1234,93,1187,96.5,67.8,1.3,59.4,92.9,99.8,60.1,98.3,8,33.5,25.8,31.4,8.4,9.9,13.9,6.5,0.5,0.3,17.5,0.3,25.2
Sheopur ,Madhya Pradesh,883,997,53.1,963,54.8,15.9,39.5,22.9,91.1,48,27.1,50.5,30.5,11.2,64.9,61.8,4.8,4.4,13.9,4.1,0,0.2,13.9,0.3,37.2
Morena ,Madhya Pradesh,932,1079,67,964,70.7,25.6,27.8,32.6,97.1,62.7,36.3,67.5,22.3,20.2,67.5,66,8,3.6,9.6,4.5,0,0.4,4.9,0.2,41.4
Bhind ,Madhya Pradesh,900,956,66.9,979,73.8,28.9,25.1,31,95.5,79.9,31,75.3,24.3,20.5,69.9,69.9,7.1,5,10.6,3.5,0.2,0.6,5.6,0.4,38
Gwalior ,Madhya Pradesh,866,958,72.2,902,78.1,37.9,11.8,69.8,98.6,83.2,40.6,77.1,20.4,26.1,62.5,66.6,4.9,5.6,12.6,4.9,0,1.5,4.6,0.2,34.3
Datia ,Madhya Pradesh,906,1015,67.4,916,71.2,27.8,27.7,31.2,95.8,66.8,30.9,72.9,23,19.1,58.6,59.5,6.8,5,10.6,3.4,0.7,1.1,6.7,0.2,39.6
Shivpuri ,Madhya Pradesh,810,790,61.4,898,62.5,21.2,32.5,32.7,86.8,55.5,38.9,58.7,26.7,16.4,51.1,54.6,5.9,3.5,8.9,3.5,0,0,7.5,0.2,40.2
Tikamgarh ,Madhya Pradesh,630,620,66.8,912,70.6,25.8,32.6,32.1,80,56.6,40.5,71.3,21.3,10.4,49.1,56.4,7.5,4.4,11.3,1.8,0,1.6,5.6,0.3,41
Chhatarpur ,Madhya Pradesh,935,1001,65.1,929,63.7,24.7,39.2,30.1,86.5,55.5,17.1,63,25.2,13.9,63.5,67.1,4.5,4.1,12.4,3.3,3.4,3.2,10.8,0.5,40.4
Panna ,Madhya Pradesh,946,992,63.7,956,62.9,24,22.8,22.1,85.5,43.8,12.6,46,26.8,15.7,59,63.1,4.7,3.3,10.4,4.3,0,0,13.6,0.3,39.7
Sagar ,Madhya Pradesh,925,1014,76.4,937,74.3,32.9,21.4,32.7,86.7,68.8,27.5,59,22.8,20.2,49.8,49.7,3.1,2.9,16.1,6.6,3.3,3.5,10.6,0.3,43.5
Damoh ,Madhya Pradesh,942,988,70.3,953,68.3,24.8,28.6,28.1,81,40.6,21.6,40.9,23.7,17.4,48.1,57,4.4,3.2,13.6,6.3,0.2,0,16.1,0.1,45.5
Satna ,Madhya Pradesh,666,689,71.9,1014,73,31.5,12.9,35.2,92.7,55.4,22,59.2,21.3,20.4,57.3,65.1,5.6,4.5,10,4.1,2.8,3.3,6.3,0.1,40.4
Rewa ,Madhya Pradesh,859,927,65.2,1055,67.7,23.1,28.2,21.4,82.1,46.1,29.4,40.3,16.5,18.2,61.7,65.3,6.4,5.7,12.7,3.7,0,0.2,7.6,0.6,42.1
Umaria ,Madhya Pradesh,979,1135,68,1026,67.7,26.4,21.2,26.9,79.5,53.7,19.9,48.9,21.1,14.6,51.5,55.3,4.6,4.3,14.2,5.8,0.4,0.8,13.9,2,41.6
Neemuch ,Madhya Pradesh,962,1178,64.1,982,68.5,27.9,29.3,52.4,91.7,68.9,43.3,66.4,18.8,20.1,50.3,57.7,5.3,4,17.4,7,0.2,0,3,0.4,36.2
Mandsaur ,Madhya Pradesh,932,1015,63.1,974,67.2,24.1,34.8,45.6,77.6,65.4,48.4,62.5,29.4,19.2,56.7,56.4,5.5,4.2,18.2,9.4,0.2,0.6,2.3,0.3,39
Ratlam ,Madhya Pradesh,915,1087,66.2,991,63.4,23.8,31.3,53.1,91,69.4,37.9,59.6,23.4,17,59.5,60.5,3.6,4.2,13.4,6.3,0.2,0.2,3.9,0.2,42.4
Ujjain ,Madhya Pradesh,902,1108,68.9,957,66.3,29,33.4,60.7,94.7,72.8,35.7,74.4,21.1,15.2,54.5,62.9,4.3,2.8,14.5,6.1,0.2,0.4,4.7,0.8,39.9
Dewas ,Madhya Pradesh,953,1107,68.6,946,67.3,27.7,28.1,51,93.6,69.6,35.1,68.8,22.5,19.2,51.3,59,4,2.9,14.3,7.6,0,0.8,7.3,0.5,40.9
Dhar ,Madhya Pradesh,592,679,59.5,991,58.6,23.8,26.5,44.8,89.2,61.9,30.3,57.9,17.1,10.1,50.2,63.9,5.4,3.1,13.9,4.3,0.7,1,7.4,3.9,35.7
Indore ,Madhya Pradesh,868,1071,78,987,81.7,47.7,21.7,86.9,98.9,90,40.3,83.7,15.6,19,48.1,55.9,4.9,4,13.2,4.1,1.5,1.5,4.6,0.2,30.3
Khargone (West Nimar) ,Madhya Pradesh,974,1173,62.1,936,61.7,27.2,13.3,61.6,97,73.8,43.7,69.1,16.7,15,50.1,56.1,4.6,3.8,13.6,5.9,0.3,0.3,8.5,1.1,34.9
Barwani ,Madhya Pradesh,981,1236,54.1,997,52.5,19.3,29.6,40.5,90.4,61,29.2,51,27.1,8.2,58.4,67,6,1.8,15.2,4.8,0.5,0.7,9.9,1.4,34.8
Rajgarh ,Madhya Pradesh,898,1020,58.9,969,56.5,21.3,46,24.8,74.2,47.8,27.1,50.9,28,14.1,52.3,51.9,3.6,3.1,14.7,6.7,0.4,0.4,7.5,0.5,37.6
Vidisha ,Madhya Pradesh,910,1019,69.2,924,68.9,21.7,22.8,31.8,95.7,65.2,48.2,58.5,23.1,19.8,38.5,27.1,6.9,4.9,9.6,4.5,0,0.2,8.8,0.1,47.5
Bhopal ,Madhya Pradesh,376,337,78.3,927,81.3,47.4,11.3,83.6,96.7,79.6,50.7,78.2,18.2,31.5,53.5,58.12,7.8,5.9,11.5,6.8,0,0,8.5,0.2,30.9
Sehore ,Madhya Pradesh,933,1088,68.5,894,69.7,28.2,21.7,33.7,92.2,75.2,33.2,49.8,27.1,20.6,45.3,50.5,3.3,3.1,14.1,8,0.8,1.5,9.7,0.3,40.3
Raisen ,Madhya Pradesh,463,474,73.3,900,78.6,34.6,12.6,38.9,92.4,69.6,41,59.3,20.5,23.5,56.9,69.4,6.2,1.3,12,4.1,0,0.9,9.7,0.2,38.7
Betul ,Madhya Pradesh,911,1021,71.2,993,76.1,38.7,11.2,36,87.1,59.8,51.3,62.5,24.7,17.7,56.2,56.6,7.2,5.2,11.5,3.9,0.2,0.2,11.9,3.1,32.5
Harda ,Madhya Pradesh,980,1207,74.1,962,73.9,30.8,10,57.6,92.3,68.8,33.3,70.4,15.9,16.8,62.6,69.4,3.8,3.3,13.8,5.2,0,0.3,8.6,0.7,43.3
Hoshangabad ,Madhya Pradesh,942,1042,74,951,73.6,35.5,16.7,47.3,93.5,68.5,28.6,55.6,21.9,20.6,51.9,52.1,2.4,3.3,14,7,0.4,0.4,21.4,1.2,38.5
Katni ,Madhya Pradesh,739,777,71.4,979,72,32.5,17.2,29.5,94,53.5,18.1,55.5,18.1,16.4,58.7,61,5.1,4.1,13.1,4.1,0.4,0,11.7,0.4,38.9
Jabalpur ,Madhya Pradesh,213,216,70,965,72.4,30.4,19.1,28.5,98,61.9,61.2,56.2,27.8,14.6,48.9,58.12,6.3,4.7,15.8,3.5,0,0,18.2,0.3,39.6
Narsimhapur ,Madhya Pradesh,958,1110,73.8,950,73.6,31.4,19.6,36.7,99.8,77,49.4,58.4,25.1,20.1,46.9,48.5,4.9,4.1,12.6,6.9,0,0,27.2,0.3,42.4
Dindori ,Madhya Pradesh,951,1047,64.8,1037,66.8,25.8,21.1,12.1,66.1,47.9,47.2,37.5,29.3,7.9,65.2,64.2,4.5,4,16.2,7.9,0.2,0.2,22.8,6.8,39
Mandla ,Madhya Pradesh,971,1049,68.3,1052,69.1,30.5,15,22.3,79.7,58.4,42.6,53.4,26.8,10.7,60.6,64.2,6.2,5.4,18.2,4.4,0,0.2,29.5,3.6,37.8
Chhindwara ,Madhya Pradesh,926,1009,73.1,1032,75,40.2,11.6,43.6,89.1,77.1,48.5,69.6,28.5,18.6,41.7,45.3,5.8,4.6,10.9,6.2,0,0.2,21.1,2.3,32.9
Seoni ,Madhya Pradesh,909,989,71.3,1089,73.7,33,11.2,29,79.1,56.2,44.6,60.6,26.6,15.7,59.9,58.9,5.8,4.7,11.7,6.1,0,0,30.6,1.8,38.3
Balaghat ,Madhya Pradesh,830,860,72.8,1037,79.8,39.2,4.4,31.1,83.3,79.6,68.4,77.3,30.2,4.3,60.6,56.7,7.1,2.3,15.4,4.6,0,0.1,20.2,2.8,33.6
Guna ,Madhya Pradesh,955,1165,61.4,907,56.8,17.7,28.1,34.5,81.4,55.6,43.1,48.3,18.4,12,49.8,49.2,5,2.8,11.8,3.8,0.2,0.2,6,0.4,43.7
Ashoknagar ,Madhya Pradesh,827,862,62.4,935,61.3,17.6,29.7,20.3,90.1,53.7,34.2,50.6,26.1,15.4,46.1,45,6.2,4.2,11.2,3.9,0,0.2,8.4,0.5,44.8
Shahdol ,Madhya Pradesh,868,860,67.2,979,72.1,30.7,27.5,26.5,79.2,61.4,58.4,51,28.3,14.5,56.4,53.3,5.5,5.6,11.9,6.4,0,0,8.6,2.3,36.5
Anuppur ,Madhya Pradesh,948,1020,65,1008,75,28.6,18.6,21.7,79.8,69.4,52.8,56.2,26.5,15.5,52.6,43.6,6,4.2,14,8.5,0,0,16.7,3.7,36.4
Sidhi ,Madhya Pradesh,978,1148,66.7,1053,71.7,27.1,23,20.9,83.7,44.7,26.1,37.9,22.9,14.6,55.7,59.6,4.4,3.7,12.7,3.5,0,0,7.4,0.7,39.6
Singrauli ,Madhya Pradesh,706,643,60.9,915,65.4,29.9,24.7,31.7,77.9,52.6,58.5,54.7,25.6,11.9,54.1,60.1,5.9,4.2,13.6,5.1,0.3,0,5.8,1.2,31
Jhabua ,Madhya Pradesh,960,1037,45.9,1061,38.6,16,36.5,17.5,85.2,57.6,43.7,50.4,29.2,11.6,58.8,63.7,5.7,3.3,16.9,5.5,0.7,1.1,4.2,1.1,29.9
Alirajpur ,Madhya Pradesh,974,1080,45.4,1008,42.1,17.3,30.7,17.4,89.6,84.7,42.5,48.5,19.6,10.9,60.5,76.5,4.2,2.5,16.7,4.4,0,0,10.6,7,28.1
Khandwa (East Nimar) ,Madhya Pradesh,531,562,67.1,999,67.7,27.9,10.8,48.3,88.7,76.7,38.1,68.4,21.7,13.7,64.8,68.9,5,3,13.9,4.8,0.4,0.3,6.9,0.4,39.2
Burhanpur ,Madhya Pradesh,955,1139,69.8,941,67.6,26.3,17.8,68.2,96,74,42.2,66.1,20.9,12.2,57.3,66.5,3.5,2.7,8.7,3.1,0.2,0.2,9.5,1,43.5
Agar Malwa ,Madhya Pradesh,712,588,56.3,919,59.4,19.3,35.6,39.5,81.4,72.3,58.9,67.6,26.7,8.8,59.2,56.4,12.2,6.9,16.7,3.6,0.3,0.3,2.6,0.5,37
Shajapur ,Madhya Pradesh,970,1226,62.6,957,62,19.6,24.4,37.7,91.8,74.5,34.3,59.8,23.1,16,45.8,51.4,3.4,2.6,14.7,6.8,0.7,0.9,5.3,0.3,43
Nandurbar ,Maharastra,897,1040,63.5,961,57.7,29.9,24,40.3,94.6,54.1,15.3,47.5,36.1,12.9,64.2,69.2,5.5,4.3,13.8,6.4,1.2,0.4,26.7,2.8,33.6
Dhule ,Maharastra,838,883,73.5,999,68.8,40.8,40.5,65.1,89.9,58.9,19.8,60.7,26.5,23.9,61.2,59.8,5.5,6.3,10.4,5.8,0.3,0.2,15.6,0.5,32.7
