district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Jalgaon ,Maharastra,842,881,77.5,983,76.5,40.8,28,79.5,94.3,59.7,11.9,70.1,22.2,26.2,65.2,69.4,5.7,5.9,10.9,5.4,0.3,0.2,12.6,0.5,36.7
Buldana ,Maharastra,931,1055,78.1,957,79.9,41.8,24.1,69.2,89.7,68.9,37.9,74.8,21.6,15.7,57.8,66.8,6.4,2.9,12.6,4.7,0,0.4,12,0.2,36.3
Akola ,Maharastra,926,1098,86.3,951,87.5,52.7,13.5,75.5,95.1,69.5,40.1,79.7,16.1,19.6,52.6,60.3,5.1,3.5,11.7,4.2,0.4,0.5,10.4,0.2,33.6
Washim ,Maharastra,903,986,76,948,78,42,27.7,61.4,73.7,61.5,24.1,72.5,20.1,14.2,56.4,53.9,4,3,14.4,4.7,0.6,0.9,14.3,0.4,34
Amravati ,Maharastra,913,1060,86.2,994,87.8,55,9.8,71.7,95.8,75.7,31.9,83,20.5,20.3,53.4,64.8,5.1,4.5,10.9,4.8,0,0,9,0.9,31.2
Wardha ,Maharastra,909,925,85.1,979,93,56.5,9,83.9,98.5,80.2,27.1,94,17.1,19.6,60,63.5,4.5,3.7,9.8,2.7,0,0.2,9.5,0.6,28.6
Nagpur ,Maharastra,917,1063,86.5,971,94.6,67.6,7.1,96,99.5,88.9,25.6,88.5,17.1,13.4,53.6,57.9,6,3.9,13.2,3.6,0.3,0.7,5,0.4,18.9
Bhandara ,Maharastra,918,920,80.3,1004,89.1,53.9,1.5,71.4,92,81.8,30,93.1,25.8,9.8,65.3,66.1,5.6,4,12.2,4.7,0.2,0.5,19.7,1.3,26.4
Gondiya ,Maharastra,915,938,80.4,994,87.5,54.1,6.5,68,91.6,74.3,30.6,88.6,23.4,9.4,60.4,65.2,3.7,3.3,11.6,5.5,0.6,0.7,17.2,0.4,26.3
Gadchiroli ,Maharastra,921,915,67.1,1048,79.4,42.3,10.1,60.5,83,62.4,33.3,80.9,24.3,5.6,66.2,67.3,4.3,2.3,10.4,3.1,0.9,0.9,26.5,3.1,24.8
Chandrapur ,Maharastra,922,965,78.9,974,87.8,57.5,9,85.1,96.5,77.3,28.9,84.1,26.5,9.4,55.5,61.7,5.2,2.4,12.4,4.8,0.2,0.6,11.3,0.5,21.4
Yavatmal ,Maharastra,913,1001,77.6,986,80.8,38.9,11.7,71.8,89.5,66.4,29,89.3,23.2,10.5,58.4,64.1,5.8,4.3,10.5,3.5,0.4,0,12.3,0.7,38.7
Nanded ,Maharastra,908,1026,68.1,970,71.9,31.6,32.2,64.5,94.8,68,15.7,76.8,22.9,19.2,57.3,63.1,4.9,3.6,8.9,4.6,0.2,0,5.7,0.2,36.5
Hingoli ,Maharastra,907,1121,69.4,962,76.5,33.2,37.1,53.1,92.4,69,14.7,77.2,24.9,16.6,51.3,60.5,5.3,4.5,10.7,3.5,0,0,7.8,0.2,36.2
Parbhani ,Maharastra,860,888,67.1,966,73.4,28.8,48,54.8,89,60.1,10.5,75.3,20.4,23.7,58.8,60.2,6,4.8,11.2,4.7,0.9,0.2,7,0.1,38.3
Jalna ,Maharastra,863,937,67.6,948,71.8,34.3,35,56.4,82.8,63.6,9.7,71.8,23.3,20.6,58.2,54.6,5.5,4.4,12.5,4.2,1.4,1.9,7,0.2,33.3
Aurangabad ,Maharastra,875,1011,78.4,978,83.1,48.4,35.8,78.4,91.7,69.1,12.4,77.3,20.3,24.4,52.4,47.4,6.5,5.5,11.5,5.2,0.2,0.4,7.9,0.2,30
Nashik ,Maharastra,860,1023,78.2,913,80,42.6,29.6,72.5,86.3,68.3,14.7,79.3,25.6,21.7,56.2,56.2,4.4,4.8,13.3,5.4,0.2,0,15.4,0.2,35.6
Mumbai Suburban ,Maharastra,635,552,88.5,921,91.6,65.7,10,98.7,99.8,62.6,20.2,96.2,12.2,40.4,50,58.12,8.1,9.9,15.7,4.4,2.1,2.1,5.9,0.3,22.8
Mumbai ,Maharastra,826,779,92.5,939,94.3,71.1,4.5,98.3,100,58.6,30.7,99.1,12,25,45.9,54.7,9.2,6.3,14.1,2.1,0,0.2,5.3,1.1,21.4
Raigarh ,Maharastra,905,918,73.7,1003,79.2,45,16,83.3,87.8,74.8,26.3,89.6,21.8,23.1,54.2,61.1,5.1,5.4,14.8,6.1,0.6,0.4,16.2,0.4,28.7
Pune ,Maharastra,786,832,84.8,918,89,61.2,24,89.5,96.9,79.6,14.4,94.6,19.6,31,51.9,58.6,4.2,5.4,14.3,3.7,2.3,0.9,11.7,0.2,23.6
Ahmadnagar ,Maharastra,883,993,77.4,967,86.2,45.7,26.9,77.4,90,79.5,12,84.2,21.5,23,50.3,45,5,4.4,13.4,5.1,0.2,0.2,14.7,0.2,31.7
Bid ,Maharastra,877,864,64.6,934,76.3,38.6,43.7,54.4,85.4,66.4,9.3,70.7,20.8,21.9,50.8,48,5.2,3.8,15,8,0.8,0.7,6,0.5,26
Latur ,Maharastra,906,1006,70.6,979,83.3,40.7,31,78.5,94.6,72.5,33.6,81,24.2,17.6,50.7,56.5,5.5,3.6,11.1,4.9,0.5,0.4,3.7,0.2,29.9
Osmanabad ,Maharastra,919,916,71.3,992,83.7,41.5,36.6,69.7,96.4,71.2,14.8,86.5,19.1,25.1,49.1,50.9,4.9,3.8,14.1,6.3,0,0,8,0.3,29.8
Solapur ,Maharastra,912,1003,72,962,76.4,36,40.3,73.1,90.4,67.8,20.5,84.5,21.2,28.2,54.5,60.2,4.8,5.1,16.2,6.5,0.3,0.5,10.2,0.3,36
Satara ,Maharastra,896,978,78.5,1049,87.2,48.3,18.1,82.1,95.6,78.7,11.4,87.2,22.9,26.6,49.6,48.7,5.1,5.1,16.4,6.2,0.5,0,29.5,0.5,30.2
Ratnagiri ,Maharastra,869,807,80.3,1069,87.2,41.2,4.4,58.1,90.9,85.6,16.6,84.6,25.8,17.7,43.4,33.7,8.1,7.7,18.2,8.1,0.4,0.2,18.4,0.5,39.1
Sindhudurg ,Maharastra,861,722,83.1,1035,92.1,49.4,5,66,73.2,87.9,13.2,89.4,21.5,20.8,41.2,36,9.6,9.7,21.4,6.9,0.6,0.4,11.5,0.1,33.7
Kolhapur ,Maharastra,887,986,80.2,1025,90.7,53.8,21,84.7,97.3,82,16.5,91.9,19.2,23.7,50.1,42.8,5.8,7.2,17,6.6,8.5,8.3,9.6,0,26.4
Sangli ,Maharastra,898,966,80.4,1027,90.3,54.6,27,87.3,96.8,84.7,12.3,87.4,15,27.8,47.5,42.5,8.3,5.6,18.2,6.7,4.1,4.1,11.4,0.2,25.8
Palghar ,Maharastra,890,941,77.5,963,77.6,48.3,14.6,75,91.1,75.1,18.8,83.8,27.9,17,56.9,52.1,4.9,6.1,16,3.6,0.4,0,8.3,1.4,29.2
Thane ,Maharastra,755,756,86.1,982,90.5,55.9,18.4,90.4,96.7,74.7,22.7,91.5,18.9,30.7,58.8,58.5,6.5,7.8,13.9,6.1,3,4.8,6.9,0.4,30.2
Senapati ,Manipur,859,837,79.6,1053,81.9,39.6,15.5,50,64.4,84.4,15.4,84.4,5.3,24.9,27.4,23.8,4.6,4.8,10.8,7.1,0.7,0,46.1,1.2,40
Tamenglong ,Manipur,882,839,78.4,1032,76.8,33.1,19.9,30.5,51.6,77.9,16.8,71,4.6,24.4,27.3,29.1,6.3,4.6,15.7,4.9,0.7,0.3,17.2,2.2,45.3
Churachandpur ,Manipur,847,872,84,1144,84.2,36.6,10.5,62.3,62.5,81.2,18.2,87.4,7.1,28,32,28.7,7,5.6,9.7,4.6,0.5,0.4,62.1,1.2,47.4
Bishnupur ,Manipur,907,1043,81.5,1094,88.4,48.7,20.9,71.3,77.7,52.6,9.3,80.1,7.7,40.9,35.8,33.3,5.9,6.1,13.9,5.3,1.1,0.2,48.8,0.8,32.8
Thoubal ,Manipur,893,1069,79.9,1095,85.4,40.7,17.5,74.7,72.5,61.3,19.1,81.6,7.3,31.3,24.2,19.2,4.2,5.4,13.8,6.5,0.7,0.2,47.9,1,39.2
Imphal West ,Manipur,885,893,89,1041,92.5,61.9,15.3,88.6,89.1,58.7,15.7,94.6,6.3,36.9,26.8,25,7.7,7.2,16.4,6.1,2,1.9,38,0.5,27.1
Imphal East ,Manipur,896,1021,87.2,1059,90,49.9,15.2,79,90.2,59.5,7,76.4,8.7,40.1,35.9,36,7.3,7.4,11.9,4.9,3.3,1.9,39.6,0.8,37.3
Ukhrul ,Manipur,865,711,83.7,969,86.9,49.7,11.1,22.9,50.9,81.4,17,80.6,9.7,14.5,21.9,20.6,3.5,3.8,13.3,7.6,0,0.3,32.9,0.9,34
Chandel ,Manipur,847,757,76.9,1077,80.2,43.3,22.3,52,68.6,85.2,16.1,79.7,3.7,33.7,27.3,37.8,5.7,6.7,12.7,7.4,0,0.1,47.9,1.2,33.6
South Garo Hills ,Meghalaya,921,1088,89.2,984,88.6,38.4,10.2,22.3,60.4,88.4,79.5,66.6,6.6,6.9,56.2,65,10,2.1,10.1,1.1,0,0,9.7,1.4,50.8
Ribhoi ,Meghalaya,927,1238,85.3,998,89.5,23.1,20.3,21,86.2,85.3,66.8,67.8,15.5,12.2,62.4,57.1,4.6,2.8,7.4,2,0.4,0.4,34.1,0.7,62.2
East Khasi Hills ,Meghalaya,918,1066,88.7,1049,93.7,43.5,14.6,47.4,90,80.9,47.1,70.7,11.6,15.6,48.2,40,2.7,3.5,11.2,5.6,1.3,0.8,29.8,1.2,45.2
East Garo Hills ,Meghalaya,919,1280,90.9,1026,86.7,40.5,13.7,29.1,67,83.9,71.9,75.7,8.5,7,50.9,55.7,6.3,2,8.5,2.9,0.2,1.1,6.3,0.9,50.4
East Jantia Hills ,Meghalaya,924,1311,76,1066,76,23,25.3,26.5,74.6,83.6,74.1,47.9,13.5,15.2,43.9,40.6,3.2,2.1,9.1,5.9,0,0.6,49.2,3.6,53
North Garo Hills ,Meghalaya,923,1283,91.3,1009,86.1,38.4,13.2,24.4,51.5,84.9,60.8,74.9,7.7,11.1,58.4,65.2,7.8,2.7,10.5,4.6,0,0.2,3.8,2.2,52.9
South West Garo Hills ,Meghalaya,921,1161,81.7,995,82.6,33,15.3,33.9,58.6,71.4,75.1,66.8,8.5,9,62.5,67.3,8.9,3.5,8,2.1,0,0,11.1,1.2,48.7
South West Khasi Hills ,Meghalaya,924,1203,84.6,1025,85.9,23.4,21.6,11.6,85.3,89.6,72.3,57.3,17.2,8.9,58.9,53.8,3.2,2.2,10.9,4.4,0,0.2,50,1.1,61.2
West Garo Hills ,Meghalaya,923,1090,88.7,1025,89,45.1,10.4,47.6,83.7,86.3,77.9,79.6,7.7,7.2,55.3,62,7.6,3.3,11.5,2.7,0.2,0,17.6,2.1,43.6
West Jaintia Hills ,Meghalaya,924,1172,73.8,1143,80,24.7,19.9,20.7,70.6,75.1,65.6,32.6,9.6,15.4,55.9,54.2,3.8,3.5,9,3.3,0.1,0.4,44.8,1.3,49.1
West Khasi Hills ,Meghalaya,924,1197,85.1,1038,87.4,16.4,30.3,8.6,80.5,87.8,60.1,48.9,14.6,8.7,51.8,40.4,2.3,2.6,9.1,4.8,0,0.2,50.2,1.6,68.7
Chandel ,Mizoram,847,757,76.9,1077,80.2,43.3,22.3,52,68.6,85.2,16.1,79.7,3.7,33.7,27.3,37.8,5.7,6.7,12.7,7.4,0,0.1,47.9,1.2,33.6
Mamit ,Mizoram,917,898,90.7,991,89.6,40,16.8,73.3,97.3,92.7,61.7,89,4.1,21.8,34.9,42.4,5.7,5,10.1,2.4,2.4,0.8,70.2,0.4,50.7
Kolasib ,Mizoram,918,926,93.9,1002,96.9,41.7,13.7,87.5,95.3,96.8,61.1,94.3,5.9,26,37.7,30.1,9,5.8,10.3,4,1.9,0.7,70.6,0.9,52.2
Aizawl ,Mizoram,876,894,97.8,1052,98.9,60.7,3.2,95.4,98.3,96.1,37.5,92.7,3.8,29.7,31.7,31.5,6.8,6.8,14.1,2.7,4.7,1.6,54.7,1,37.1
Champhai ,Mizoram,902,806,93.3,944,97.7,47.8,11,79.4,98.6,98.3,64.9,95,5.8,22.9,25.7,31.6,6.9,5.8,9.1,4.5,0.6,0.2,66.7,1.6,45.5
Serchhip ,Mizoram,915,917,96.8,981,99.7,43.1,7.2,81.8,97.7,98.2,58.8,93.2,5.9,24,32.1,30,7,5.8,7.7,2.5,1.5,0.8,62.7,0.4,53.7
Lunglei ,Mizoram,915,973,89.8,1004,91.6,46.3,4.8,79.9,96,95.6,46.5,91.4,6.2,20.6,34.9,34.2,7.4,4.9,7.7,3.6,0.4,0.2,62.8,0.9,43.5
Lawngtlai ,Mizoram,923,975,79.9,1051,76,32.2,16,56.3,82.2,90.3,31.3,71,7.1,14.1,48.5,45.5,6.6,4.3,8.2,3.2,1.5,0.5,65.4,0.9,47.7
Mon ,Nagaland,899,832,79.4,1006,78.2,24.3,3,13,86.7,86.4,39.3,66.5,8.7,9.4,30.2,46,5.2,3.7,13.1,7.1,0.3,0,6.9,0.2,55.1
Mokokchung ,Nagaland,921,892,88,1041,94,55.8,6,46.2,97.4,96.7,22.3,90.2,11.3,15.2,25,21.1,4.6,3.8,14.7,7.9,0.4,0,22.2,0.4,32.2
Zunheboto ,Nagaland,924,778,87.4,1132,87.1,40.2,4,18.6,91,88.9,18.1,86.8,5.6,8.9,31.1,38,5.7,5.3,22.5,10.5,0.4,0.7,8,0.2,47.2
Wokha ,Nagaland,921,789,85.8,1105,91.6,45.3,3.2,41.2,83.4,88.5,20.6,90.6,8.8,18.3,30.9,47.9,6.2,5.8,16,7.6,0,0,12.9,1.1,40.5
Dimapur ,Nagaland,912,1053,89.8,1010,86.6,52.5,4.4,84.2,92.4,81.1,5.7,84.9,9.6,21.1,34.7,36.7,6.8,4.7,11,5.2,0,0.7,16.4,1.7,37.3
Phek ,Nagaland,919,931,80.5,1021,85.8,39.4,6.5,24.2,98.1,90.1,24.9,71.1,14.8,14.1,30,41.6,5.1,3.9,14.8,10.3,0,0,9.9,0.9,41.1
Tuensang ,Nagaland,924,987,80.5,946,77.8,27,10.4,19.7,90.4,92,22,72.8,15.9,10.8,28.8,28.5,4.3,1.9,12.3,7.8,0.7,0.5,14.9,0.6,53.5
Longleng ,Nagaland,924,873,81.2,969,82,23.8,11,11.8,76.3,86.6,38.3,68.8,14.4,7,34.6,43.1,6,3.8,14.1,7.2,0.6,0.7,7.9,0.5,57.4
Kiphire ,Nagaland,922,799,77.4,954,73.7,22,22.5,16.4,90.9,83.1,8.8,69.1,13.9,9.3,31.4,36,5.7,2,10.2,4.1,1.1,0.9,10.1,1,55.4
Kohima ,Nagaland,923,817,90.4,954,95.2,70.9,1,61.7,89.9,87.4,26.7,92.6,11.7,11.6,14.9,18.2,3.6,2.8,15.2,9.8,0.4,0.4,14.4,1.2,19.5
Peren ,Nagaland,923,943,81.1,1079,77.6,35.5,9.1,31.4,92.5,89.4,5.4,68.1,6.6,16.4,29.7,29.5,4.1,3.7,13.2,5.1,0.2,0.2,13.4,1.4,45.6
Central ,NCT of Delhi,804,897,84.4,901,84.7,57.1,11.2,98.8,99.7,77,22.6,97.5,10.4,44.8,44.6,54.6,4.5,5.7,15.7,7,1.1,2.5,3.4,0.3,27.3
East ,NCT of Delhi,887,1055,84.4,885,84.3,57.2,12.8,99.1,98.4,78,30.7,96.7,11.9,41.3,42.5,44.6,4.6,5.1,16.6,6.2,0.2,0,1.5,0.4,27.2
New Delhi ,NCT of Delhi,852,924,85.9,859,83.9,57.9,10.2,98.3,99.1,69.4,25.2,97.2,12.8,41.8,56,52,4,6,14.8,7,0.7,1.2,2.4,0,28
North ,NCT of Delhi,800,929,80.8,905,81.9,53.9,17,98.1,99.3,70.2,18.1,94.8,9.2,41.8,47.2,47.7,4,4.8,11.6,6,0.9,1,2.8,0.4,26.9
North East ,NCT of Delhi,869,1057,82.7,906,85.1,59.8,5,99.7,98.2,89.5,19.4,98.6,9.6,43.3,45.9,50.1,3.6,7.5,16.6,7.5,0,0,3.1,0.2,22.9
North West ,NCT of Delhi,868,996,84.2,904,86.4,62.9,10.1,99.1,99.7,88.2,28.2,95.6,9,43.2,51.4,46.6,5,7.9,14.3,5.1,0.2,0,1.3,0.4,21.3
Shahdara ,NCT of Delhi,888,1151,83.1,935,85.5,58.4,7.3,99.8,99.8,83.4,21.5,96.6,11,42.8,49.2,53.5,3.6,6.4,15.3,6.9,0.4,0.4,1.8,0.7,24.7
South ,NCT of Delhi,875,990,83.5,922,86.6,61.6,6.6,97.7,100,89.5,28.7,97.2,10.1,40,46.2,42,4.8,6.5,15.2,4.5,0.2,0.4,3.8,0.7,21.9
South East ,NCT of Delhi,897,1096,83.9,949,86.8,65.5,7.5,99.1,100,83.8,24.5,98.7,7.7,33,47.9,55,3.7,5,15.8,5.3,0.2,0.5,1.6,0.8,18.4
South West ,NCT of Delhi,891,1064,86.6,881,88.3,68.4,7.5,99.3,99.7,86.2,37.7,98.6,9,42.9,56.4,65.9,3.8,7.4,13.3,3,0,1.6,1.8,0.6,18.2
West ,NCT of Delhi,855,1000,83.3,953,83.2,56.3,10.5,99,99.8,76.8,21,96.1,10.5,40.6,57.2,54.7,4.5,6.2,13.3,6.7,0,1.9,2,0.5,27
Bargarh ,Odisha,896,891,72.1,957,75.7,37.4,8.6,31.9,98,61.9,45.5,84.6,19,19.9,62.6,66.8,7.5,7.8,14.2,5.1,0.4,0.9,21.2,2.2,34.7
Jharsuguda ,Odisha,854,904,77.8,956,81,40.9,8.5,41.8,88.4,70,37.7,89.1,21.2,27,67.8,68.8,6.9,8.6,11.5,4.6,0,0.2,20.6,2.3,36.9
Sambalpur ,Odisha,890,876,74.6,1067,76.6,36.5,7.4,42.6,93,62.4,49.3,86.1,19.7,21.4,66.7,67.1,6.7,4.4,14.3,5,0.3,0,22.4,7.6,38.1
Debagarh ,Odisha,857,859,71.8,1053,69.5,31.3,19.2,18.4,86.2,69.9,57.5,79.4,23.3,13.4,72.2,73.5,5.6,4.5,11.8,5.5,0,0.2,20.8,6.9,40.5
Sundargarh ,Odisha,862,883,72,1030,74.1,35.6,12.9,40.2,91.5,65.5,39.3,87.7,21.1,19.6,69.8,79.8,5.8,5.7,12.6,5.4,0,0.2,21.9,11.5,36.4
Kendujhar ,Odisha,892,971,68.2,1115,67,29.5,29,27.9,92.9,47.6,43.3,79.6,25.9,17,69.2,68.2,5.8,4.7,14.4,5.4,0,0,34.9,13.6,38.7
Mayurbhanj ,Odisha,896,921,63,1056,61.5,25.1,31.3,16.1,80.1,54.4,46.5,76.2,30.2,14.3,72.2,63.6,4.3,3.8,14.3,8.9,0.2,0,34.9,17,37.9
Baleshwar ,Odisha,893,856,77.1,1073,76.5,38.3,26.4,28.4,98.5,70.9,40.6,85.1,23.9,21.6,61.8,57.3,5.5,5.1,12.1,5.9,0.4,0.8,29.8,4.3,38.8
Bhadrak ,Odisha,853,936,81.2,1150,82.6,37,10.4,22.9,100,62,44.9,86.9,24.7,18.3,64,69.9,6.5,5.8,12.5,5.1,0.4,0,34.1,0.3,44.2
Kendrapara ,Odisha,833,860,84.3,1127,86.7,42.5,9.4,27.9,99.7,57.3,50,85.6,20.5,24.1,58.8,57.6,6.5,7.4,12.4,5.4,0.6,0.4,30.9,0.5,41.8
Jagatsinghapur ,Odisha,885,889,84.7,1095,86.3,46.6,12,30.5,99.5,60.1,56.8,92.8,12.9,35.5,59.8,60.9,6.6,9.1,14.8,7.1,0.5,0.3,25.7,0.4,38.1
Cuttack ,Odisha,879,845,80.6,1019,83.2,40.9,14.2,45.1,92.3,60.2,42.3,88.7,15.7,32.5,64.5,59,7.9,8.8,12.1,4.6,0.4,0,25.8,0.5,39.7
Jajapur ,Odisha,889,959,78.7,1018,78.4,38,11.4,28.4,92,47.4,53.9,83.4,24.4,21.3,63.4,74.1,6.6,7.7,13.6,6.1,0.6,0.6,34.4,3.4,40.7
Dhenkanal ,Odisha,845,857,76.2,1047,77.1,33.3,23.7,28.8,63.4,58.2,55.2,84.9,18.9,21.8,65.9,68.7,7,7.1,13,7.4,0,0,28.2,2.6,42.9
Anugul ,Odisha,913,964,73.2,1027,74.6,33.7,25,23.8,76.2,66.4,63.1,86.5,20.6,22.7,75.8,85.7,8.4,6.5,10.2,3.7,0,0,17.2,3.9,39.5
Nayagarh ,Odisha,881,917,76.1,1083,81.9,27.1,35.7,42.3,82.9,67.1,49.3,89.6,13.1,30.3,62.5,61.2,9.9,9.7,10.4,5.9,0.2,0,16.9,0.3,49
Khordha ,Odisha,827,927,84.4,1024,85.7,43.2,17.1,63.3,94.6,73.2,43.2,93.5,10,39.3,68.1,71.5,9.1,11.9,10.1,3.8,0,0.2,20.1,0.5,41.2
Puri ,Odisha,870,930,83.3,1045,87.7,38.1,10.2,34.4,98.5,67.3,61.5,92.7,12.9,40.4,63.3,56.1,8.9,10.6,10.6,4.9,0.2,0.5,25.5,0,45.2
Ganjam ,Odisha,849,955,68.6,1165,71.9,32.6,22.3,63.7,89.6,72.9,51.9,83.1,11.2,36.9,56.7,58.4,6.6,8.3,12.4,7.1,0.3,0.7,17.9,0.2,36
Gajapati ,Odisha,855,883,55.5,1087,50.5,22.5,28.1,28.9,78.1,58.3,39.6,75.8,23.5,17.5,66.1,64.3,5.6,4.8,12.6,4.1,0.3,0,16.5,5.4,33
Kandhamal ,Odisha,915,1015,64.2,1052,70.3,28.1,20,24.1,64.4,52.4,54.5,75.3,21,15.7,48.9,48.8,4.7,5.2,16.8,5.7,0.2,0.2,25.5,1.5,36.1
Baudh ,Odisha,916,970,68.6,1009,71,29.9,25.3,30.9,92.5,52.9,44.7,79.8,22.1,18.5,54.1,53.3,5.1,5.2,13.4,5.1,0.2,0.2,19.1,0.9,38.7
Subarnapur ,Odisha,911,947,74.4,974,79.2,37.8,16.9,41.6,94.2,66.7,45.8,79.1,20.5,21.7,58.8,59.9,6.8,5.9,15.4,4.6,0.2,0.2,17.9,0.8,36.6
Balangir ,Odisha,909,989,69.3,1056,69.8,31.4,14,32.6,92.9,66.3,44,82.4,21.5,15.9,59.4,64.2,5.6,4.7,14.7,2.7,0,0,23.7,0.8,37.9
Nuapada ,Odisha,881,944,60.9,1060,57.2,27.3,15.6,23.2,97.5,58.4,45.3,65,30.7,11.9,64,64.6,5.5,4.7,13.9,6,0,0.8,23.7,0.9,33.6
Kalahandi ,Odisha,919,1034,62.5,1051,63.8,26.5,16.3,28.9,96.5,64.4,48.6,70.5,23.8,15,64.2,66.4,5.2,6,16.5,7.8,0,0,23.2,0.8,36
Rayagada ,Odisha,880,910,50.8,1110,45.1,19.1,33.2,30.2,91.3,50.5,45.5,63.5,26.7,14.8,69.1,73.7,6.6,5.4,9.5,7.2,0.2,0.2,29.1,4.9,31.7
Nabarangapur ,Odisha,916,1017,52.9,1060,41,15.5,39.4,19,99.1,44.1,48.4,60.1,30.9,8.1,69.3,70.8,3.9,2.9,15.7,4,0,0,34.4,6,37.4
Koraput ,Odisha,885,982,50.6,1079,41.7,17.6,35.5,31.5,89.5,39.4,54.6,67.2,27.2,9.2,58.2,60.4,5,2.9,13.5,6.7,0,0.2,32.7,11.5,33
Malkangiri ,Odisha,916,1080,48.9,1137,41.3,14,32.4,20.9,94.7,41.4,47,64.7,38.6,10.1,71.9,67.4,7.4,3.6,10.5,4.9,0,0,33.5,18.4,34.9
Yanam ,Puducherry,919,968,80.9,1089,83.3,51.6,15.9,98.6,100,84.1,29.2,93.1,8.5,51.6,43.1,44.8,6.3,13.2,16.3,7.9,0.2,2.3,0.8,0.2,29.3
Puducherry ,Puducherry,845,830,83.8,1106,91.7,67.2,5.7,95,100,84.6,31.3,99.2,8.1,48.5,56.8,60.5,7,9.1,11.5,3.5,5,1.9,2.1,0.3,16.6
Mahe ,Puducherry,893,981,99.2,1164,99.7,88.2,2.8,90.9,98,99.8,23.6,98.5,6.2,28.8,38.4,43.5,14.6,9.2,20.2,9.3,2.1,1.6,1,0.6,11
Karaikal ,Puducherry,863,890,86.3,1132,89.6,59,7.2,81.2,99.9,84.3,26.9,100,12.7,39.3,54.4,56.1,7.3,13,12.1,4.1,2.5,0.1,5.1,0,27.3
Kapurthala ,Punjab,853,968,79.2,998,85.3,60.3,6.9,84.2,99.4,87.7,20.7,95.6,11.5,42.4,54.5,63.3,6.4,8.4,19.5,8.6,0,0,0.2,0.2,18.9
Jalandhar ,Punjab,867,898,82.1,997,88.1,64.4,7.4,82.3,99.9,88.2,25.9,96.8,11.9,48.3,57,56,5.8,10.7,20.3,8.5,0.2,1,0.7,0.3,17.7
