district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Hoshiarpur ,Punjab,883,1027,89,999,92.8,73.2,4.7,77.3,99.9,89.7,27.7,97.4,10.8,40.7,54.1,50.4,5.3,6.5,22.4,11.1,0.2,0,0.2,0.3,15.8
Shahid Bhagat Singh Nagar ,Punjab,889,1103,82.3,1004,89.9,65.4,6.4,76.4,99.7,91.3,23.3,97.3,9.8,41.8,49.8,58.8,8.1,6.3,21,9.3,0.3,0.1,0.2,0.2,16.9
Fatehgarh Sahib ,Punjab,841,905,80.1,899,87.2,62.3,7.3,74.3,99.7,87.6,35.1,98,9.8,48.2,65.1,59.7,6.5,9.4,18.1,8.7,0.6,0.8,0.2,0.1,17.8
Ludhiana ,Punjab,799,817,81.4,918,85.3,61.6,6.5,83.2,99.9,84.6,25.2,95.7,10.1,45.1,64.3,66,6.8,7.6,15.1,6.9,0.4,0.3,0.5,0.3,19.8
Moga ,Punjab,869,1032,72,906,76,45.2,13.1,71.5,99.2,87.8,23.7,90.5,13.4,33.1,54.4,60.8,5.8,8,18.3,9.6,0,0,0.3,0.5,26.8
Muktsar ,Punjab,849,1022,68.5,942,72.7,39.8,8.6,72.9,97.8,82.9,23.9,90.5,18.4,30.8,61,67.7,6.5,6.6,15.1,6,0,0.2,0.4,0.3,28.7
Faridkot ,Punjab,856,968,71.7,924,75.3,46.5,11.9,79.1,92.5,87.5,20.4,91.5,16.3,39.4,63.2,58.9,5.3,9.1,13.2,7.6,0.3,0.7,0.1,0.2,25.2
Bathinda ,Punjab,824,908,68.7,861,72.5,41.1,14.2,78.1,99.1,88.4,20.1,84.6,16.5,37.5,59.7,59.4,5.3,6.9,16,9.5,0.8,0.5,1,0.5,27.6
Mansa ,Punjab,888,1080,63.6,924,69.4,37.5,11.5,52.3,99.3,85.4,18.4,88,16.1,32.9,60.4,63.5,5.3,5.7,17.1,9.6,0.3,0,0.4,0.3,26.1
Patiala ,Punjab,841,981,76.9,922,78.6,56,7.8,80.4,99.1,88.1,33.8,95.7,14,42.9,65.3,66.8,7.5,10.1,16.7,6.6,0.2,1.2,0.3,0.4,20.9
Amritsar ,Punjab,836,965,78,921,81.7,56.7,9.2,82.9,99.6,86,26.2,96,9.6,42.3,52.1,49.7,5.4,7.3,23.7,9.4,0.8,0.4,0.2,0.1,21.3
Tarn Taran ,Punjab,877,1045,68.6,978,68.6,40.4,10.7,66.2,95.6,82,25,92,12.5,39,61.7,71,5,6.8,18.8,9.3,0,0.7,0.1,0.5,28.2
Rupnagar ,Punjab,816,969,81.8,991,88.9,64,2.4,63.9,98.5,84,37.8,95.8,13.4,45.3,64.5,63.7,6.9,11.2,14,7,0,0.4,0.5,0.3,17.8
Sahibzada Ajit Singh Nagar ,Punjab,821,873,84.3,876,86.7,62.5,10.6,88.9,99.9,87.6,31,95.9,9.5,48.9,59.5,59.5,6.5,9.5,14.3,6.8,0,0,0.5,0.6,21.8
Sangrur ,Punjab,858,1052,73.5,937,79.8,54.4,8,69.8,99.7,92.4,18.7,89.8,14.1,37.6,52.6,62.7,3.3,7,19.1,9.5,0.7,0.5,0.6,0.3,19.1
Barnala ,Punjab,853,956,72.4,883,78.8,53.1,12.8,73.5,99.8,90.7,20.7,90.8,13,37.7,55.2,56.5,4.8,8.4,19.1,9.5,0.5,0.7,0.3,0.3,19.3
Fazilka ,Punjab,897,1131,70.8,944,72.8,41.3,12.4,57.1,97.3,81.8,20.6,85.3,19.4,31.6,66.9,66,6,6.8,16.8,6.2,0.2,0,0.4,0.3,29.5
Firozpur ,Punjab,901,1176,72.5,958,75.7,47.5,10.5,68.6,95.6,84.8,21,93.7,12.6,39.2,61.5,61.1,5.7,6.9,18.7,8,0,0.2,0.1,0.3,25
Gurdaspur ,Punjab,855,960,79,952,84.4,64.6,6.5,81.3,97.6,85.4,23.5,91.8,11.1,41,55.2,54.7,5.2,8.4,22,11.2,0.2,0,0.4,0.6,14.4
Pathankot ,Punjab,851,935,82.8,952,90.5,74,4.6,79.8,98.6,79.2,27,96.8,11,40,55,57.4,4.7,9.3,20.4,10,0.4,0.5,0.4,0.3,8.8
Ganganagar ,Rajasthan,985,1409,68.6,957,71,39.3,13.6,45.5,94.4,83.4,85.3,92.3,14.3,19.5,59,67.2,3.8,5.1,10.3,2.2,0,0,2.1,0.5,29.3
Hanumangarh ,Rajasthan,989,1372,65.1,1015,69.7,38.4,18.6,36.2,97.8,83.8,89,92,19.3,17.6,60.3,61.7,3.9,3,11.5,4,0.4,0.6,1.5,0.1,26.7
Bikaner ,Rajasthan,966,1473,64.6,968,64.3,30.2,33.3,51.4,94.9,79.8,87.4,90.2,17.8,14.4,58.9,63.6,3.9,2.7,6.2,2.2,0.2,0.2,3.4,0.4,34.4
Churu ,Rajasthan,982,1493,62.9,1037,66,33.4,27.9,40.6,98.2,80.2,81.9,87.9,20.3,20.3,52.9,51.2,2.9,2.6,13.1,5.4,0.1,0.4,5,0.4,29.5
Jhunjhunun ,Rajasthan,976,1388,66.8,1063,76.1,45.2,18.1,55.5,98.4,79,86.1,93.6,20,19,55.4,57,2.9,2.9,12.5,5,0.2,0.2,5.9,0.7,21.6
Alwar ,Rajasthan,935,1182,64,991,65.6,35.1,32.2,34.9,97.6,66,80.8,84.9,24.3,17.3,53.2,55.3,3,1.7,13.1,5.3,0.6,0.2,9.7,0.3,28.9
Bharatpur ,Rajasthan,950,1225,62.4,970,63.1,30.3,33.5,24.3,93.9,62.7,84.8,77.7,23.5,12.4,60.8,61.7,3,3.2,11.4,4.9,0.3,0.6,10.5,0.2,32.1
Dhaulpur ,Rajasthan,974,1220,63.2,1002,59.9,27,29.6,36.5,94.8,57.5,89,76,21.5,11.7,68.5,67.4,3,2.6,8.6,3.7,0.6,0,9.9,0.2,36.2
Karauli ,Rajasthan,979,1167,56.5,996,54.8,22.7,33.5,24.2,94.8,49.9,86.4,73.8,23,10.5,61.5,60.5,3.7,2,7.5,1.7,0,0.2,17.3,0.4,33.8
Sawai Madhopur ,Rajasthan,934,1118,57.4,999,57.4,28.3,35.4,29.1,92.5,71.2,80.5,78.2,25.8,11.1,57.5,64.6,3,2,9.6,3.7,0.2,0.2,13.9,0.6,29.1
Dausa ,Rajasthan,982,1332,59.4,986,62.2,34.6,26.3,22.6,99.4,59.4,91.2,86.9,22.7,9.1,60.3,61.6,4.4,2.6,7.8,3,0.3,0,15.8,0.2,24.8
Jaipur ,Rajasthan,957,1241,68.1,944,73.8,47.9,23.1,60.1,99.9,79.6,81.5,91.8,16.6,18.1,54.1,53.6,4.2,2.9,9.1,3.1,0.4,0.1,6.3,0.2,20.2
Sikar ,Rajasthan,971,1458,67.9,1061,73.3,41.4,18,58.4,99.4,77.9,82.4,94,21.4,19.6,44,42.1,2.9,2.6,12.1,4.3,0.1,0.3,7,0.2,26.5
Nagaur ,Rajasthan,985,1601,62.9,1055,67.8,32.3,28.2,45.7,96.9,79,90,86.6,18.9,13,45.3,55.2,3.4,3.1,10.6,2.9,0.1,0.1,5.9,0.3,30.6
Jodhpur ,Rajasthan,978,1535,64.8,1042,68.2,34.6,28.1,56.1,96.5,75.4,87.5,89.5,16.9,13.3,43.4,50.1,3.1,2.2,8.7,2.6,0.2,0.3,6.9,0.2,30.2
Jaisalmer ,Rajasthan,979,1537,61.7,987,63.5,18.7,28.9,30.9,95.2,75.7,93.7,82.8,16.3,11.2,44.4,53.8,2.7,2,6.7,1.7,0,0,5,0.1,43
Barmer ,Rajasthan,973,1621,67,986,67.6,25.6,20.2,26.8,99.9,83.6,97.8,86.3,19.7,4.5,49.4,61.6,4.3,3.6,6.6,1.1,0,0,3.9,0.4,41.4
Jalor ,Rajasthan,927,1318,59.5,982,62.6,22.2,23.3,36.5,98.3,77.4,96.6,79.8,19.7,4.3,59.9,73.8,4.3,4.4,7.9,1.6,0.1,0.1,6.5,0.5,37.3
Sirohi ,Rajasthan,951,1304,59.4,1060,62.2,25.7,18,46,93.6,54.1,92,74.2,17.7,7.9,64,72.2,3,1.7,10.8,2.1,0,0.3,8.7,0.3,33.7
Pali ,Rajasthan,929,1236,67.1,1085,76.3,36.6,11.8,53.1,96.2,81.8,96.2,94.1,16.3,8.1,58.8,69.7,5.4,3.6,8.5,1.9,0,0,4.6,0.1,30.5
Ajmer ,Rajasthan,894,1082,67.3,993,70.2,40.2,20.2,52.9,98.1,77.5,88.7,84.3,14.2,18.9,52.7,54.4,3.8,2.9,6.8,3.3,0.2,0.2,4.1,0.2,27.1
Tonk ,Rajasthan,966,1240,54.8,987,56.4,27.3,37.2,24.1,90.9,66.2,84.5,82.2,23.8,10,52.8,59.6,3,2.4,9.9,4.8,0,0.3,8.6,0.5,27.5
Bundi ,Rajasthan,984,1253,57.9,1002,57.9,27.4,34.1,26.5,95.7,56.3,87.7,77.6,29.6,12.4,55.9,57.2,3.4,2,10.5,4.6,0.2,0.2,13.8,0.5,30.5
Bhilwara ,Rajasthan,952,1147,57.1,1069,58.1,25.3,41.8,26.5,93.1,62.3,89.1,76,16.3,12.4,50.4,52.6,3.9,2.4,10.7,3.5,0,0,4.2,0.4,31.8
Rajsamand ,Rajasthan,919,1153,64.2,1065,69.7,33.9,27.5,37.1,94.8,72.1,93.2,77.9,18.1,8.3,58.4,63.3,3.9,2.2,8.6,2.6,0,0,4.8,0.1,30.3
Dungarpur ,Rajasthan,972,1359,64.6,1029,68.2,32.5,16.9,27.3,94.1,59.9,97.5,85.5,26.8,4.4,72.6,77.3,5.7,4,9.9,1.9,0,0.3,3.6,0.3,32.1
Banswara ,Rajasthan,976,1172,55.9,1056,54.8,28.5,25,21.1,95.6,40.8,84.2,61.3,23.3,4.5,52.8,70.2,5.7,3.1,12.7,3.1,0,0,5.8,0.8,27.4
Chittaurgarh ,Rajasthan,972,1090,55.3,1037,57.5,24.8,42.6,31.3,97.6,63.8,90.6,67.5,20.2,15.3,45.1,46.6,5.6,2.9,11.9,4.3,0.2,0.3,3.7,0.5,30.5
Kota ,Rajasthan,979,1278,74.7,981,77.9,44,13.2,72.3,99.6,79,80.9,83.3,15.5,13,51.8,59.5,3.1,1.8,10,2.8,0.3,0.7,9.2,0.3,30.7
Baran ,Rajasthan,985,1301,61.7,1019,59.7,24.4,26.8,39.6,96.1,59,89.5,74.7,20.5,10.1,60.1,61.3,4.5,2.1,7.6,2.9,0,0,19.3,0.8,37.3
Jhalawar ,Rajasthan,977,1209,55.6,977,56.3,22.4,37.8,33.8,92.4,62.1,93.6,62.1,19.8,8.6,51.5,56.9,4.6,2.7,9.4,3.8,0,0.3,9.8,0.4,33.2
Udaipur ,Rajasthan,961,1277,63.8,998,64.2,30.1,18.2,34.3,92.7,60.3,94.3,85.7,17.5,9.1,60.5,63.3,5.4,2.8,10,3.2,0,0,4.5,0.3,33.7
Pratapgarh ,Rajasthan,978,1199,57,1038,55.4,23.5,30.9,23,88.6,46.3,84.5,67.6,24.1,5.9,53.1,54.9,3.5,1.7,11.8,3.4,0.2,0,2.7,0.4,33.5
North  District ,Sikkim,882,768,78.5,997,81.4,37.7,16,65.9,94.7,83.8,24.5,75.3,3.4,44.1,36.7,45.6,6.5,4.7,22.3,13.1,0.4,0,9.9,22.7,40.8
West District ,Sikkim,906,1034,81.8,959,85.7,43.9,14.1,69.8,89.9,88.9,19.9,92.4,3,24.5,42.7,45.7,3.5,3.7,23,8.9,0.5,0.7,8.9,20.5,37.9
South District ,Sikkim,880,745,80.2,973,90.5,45.7,9.9,66.5,93.3,91.7,20.8,85.3,4.6,34.8,39.8,54.6,6.6,4,19.6,15.8,0,0,15.8,15,34.5
East District ,Sikkim,848,724,86.4,1008,90.1,53.2,9.4,87.6,93.6,85,29.9,84.8,7.7,38.2,43.3,44.6,7.4,5.5,15.4,11,0,1.2,11.2,14.5,33.2
Thiruvallur ,Tamil Nadu,806,775,83.5,979,85.9,57.2,13.4,93.4,100,75.6,57.4,98.8,10.5,48.6,56.8,64.4,6.3,12.1,13.2,6.3,7.9,3.9,1.7,0.1,26.3
Chennai ,Tamil Nadu,743,660,92.7,1037,96.1,76.7,1.9,97.7,98.7,90.4,58.2,100,7.4,41.9,50.3,52.8,10.6,14.2,16,7,6.3,1.1,0.7,0.1,16
Kancheepuram ,Tamil Nadu,816,796,85,1002,84.5,56.8,10,88.1,99.4,75.9,59.7,97.8,12.6,46.4,57,62.7,6.7,13.2,12.2,6.5,6.8,1.7,4.5,0.8,28.2
Vellore ,Tamil Nadu,880,886,80,1070,84.7,52.5,14.9,85.3,97.7,76.2,71.4,98.5,11.4,45.4,50.6,47.2,8.1,11.1,14.1,7.1,0.5,0.2,4.3,0.3,27.5
Tiruvannamalai ,Tamil Nadu,874,786,75.5,1109,81.7,50.2,11.6,70.7,98.5,61.7,69.6,98.7,12.6,37.8,56.6,49.3,6.7,10.1,12.3,3.9,4.3,0.6,4.8,0.2,25.3
Viluppuram ,Tamil Nadu,859,812,73.6,1120,77.8,45.7,19,68.6,98.4,53.8,77.6,98.3,17.2,37,62.5,67.2,6.6,9.2,10,4.2,8.8,3.7,8.8,0.2,27.9
Salem ,Tamil Nadu,882,754,74.4,1057,83.2,51.3,23.7,84.5,97.6,64.5,67.5,98.6,10.1,40.3,46.3,40.9,7.7,8.3,16.4,6.5,14.6,1.7,6.5,0.2,23.1
Namakkal ,Tamil Nadu,888,700,73.5,1142,88.9,55.7,14.2,89.7,99.5,75.2,68.8,97.8,9.4,43.2,51.9,50.3,8,9.9,14.1,7.3,1,0,6.6,0.1,17.8
Erode ,Tamil Nadu,877,774,73.1,1112,83.1,57.8,13.7,95.9,98.9,67.6,77.7,98.7,11.4,37.1,55.4,64.2,6.4,8.3,17,9,8.7,0.7,11.1,0.1,15.3
The Nilgiris ,Tamil Nadu,904,850,85.2,1093,90.6,63.4,11.1,81.5,96.4,83.6,74.5,96.7,10.8,39.5,44.2,37.7,5.4,6.5,20,10.9,12.3,1.2,6.8,1.1,21.8
Dindigul ,Tamil Nadu,924,951,77.8,1066,81,50.1,20.5,76.3,99.5,61,71.9,98.9,12.9,38.5,42.6,41.4,8.2,12.1,16.6,5.7,2.1,0.7,6.5,0.1,27.7
Karur ,Tamil Nadu,862,689,73.2,1154,80.5,51.2,13.3,72.5,99.4,63.6,74.6,97.9,17.9,34.7,65,60.7,9.4,12.7,12.9,7.1,5.8,0.2,5.9,0.4,22
Tiruchirappalli ,Tamil Nadu,851,764,80.7,1123,84.8,57.1,13.5,71.2,98.1,67.1,67.8,96.5,16.7,33.5,62.4,64.7,8.6,12.6,12,5.4,5.4,2.2,3.5,0.4,23.6
Perambalur ,Tamil Nadu,860,724,73.1,1210,83,49,21.4,75.1,100,57.4,75.5,97.8,18,32.9,66.1,61.6,8.4,10.3,11.7,3.8,10.3,3.3,5.5,0.2,24.1
Ariyalur ,Tamil Nadu,864,765,73.5,1143,77.4,50.7,12.4,46.7,93.2,54.6,71.1,98,15.6,33.3,62.4,58.8,8.7,11.7,12.4,4.5,4.3,0.4,8.7,0.1,22.8
Cuddalore ,Tamil Nadu,876,859,76.8,1062,80.5,50.1,12.6,75.6,99.5,61.3,64.4,99.1,14.8,35.1,58.6,55.6,8.3,11,11.8,4.5,4.6,0.6,7.5,0.6,26.7
Nagapattinam ,Tamil Nadu,862,794,79.2,1148,89.3,53.7,6.3,59,100,69.6,70.9,96.2,19.4,31.9,62.6,58.8,6.5,11.4,13.3,7.1,11,2.2,10.4,0.3,25.5
Thiruvarur ,Tamil Nadu,864,783,84.9,1131,91.2,57.5,9.1,58.9,100,71,75.2,98.4,15.4,37.2,58.2,49,10.6,14.4,14.4,5.1,10.4,0.7,11.5,0.4,27.4
Thanjavur ,Tamil Nadu,826,687,80.6,1112,86.4,54.3,4.1,69.4,99.7,79.6,70.6,98.2,12.7,42.8,59,60,7.8,12.9,17,7,4.5,2.2,7.6,0.5,26.3
Pudukkottai ,Tamil Nadu,895,871,74.7,1095,83.7,52.2,11.6,42,95.7,55.2,72.9,95.1,20.3,32,62.5,61.8,6.5,9.4,11.7,5.3,7.6,2.5,7.6,0.8,22.5
Sivaganga ,Tamil Nadu,922,887,78.8,1223,88,59.9,4.5,75.2,96.5,74.4,67.7,99.9,12.7,33.4,51.5,36.4,8.5,11.6,13,3.9,1.5,0.2,2.4,0.4,18.9
Madurai ,Tamil Nadu,914,844,83.9,1079,87.3,58.6,11.5,91.2,98.7,80.1,66.3,98.2,12.2,40.8,48,46.9,7.9,11,15.9,5.4,2.4,0.4,0.8,0.4,25.3
Theni ,Tamil Nadu,920,979,80.9,1168,86.9,56.9,16,89.9,99.9,74.4,67.4,99.7,10.3,45.2,41.2,35.5,8.8,12.6,20,6.1,4.9,0.5,4.3,0.3,24
Virudhunagar ,Tamil Nadu,914,860,80.5,1109,85.3,53.5,15.5,90.5,97.4,59.8,51.3,97.3,14.1,37.4,56.9,59.7,6.2,10.3,10.2,4.3,1.8,0.8,1.8,0.5,27
Ramanathapuram ,Tamil Nadu,899,913,80.3,1147,86.1,53.7,14.7,82.7,93.9,78.6,69.7,98.3,15.7,34.1,53.6,52.2,8,7.7,14.1,6,5.3,0.4,1.1,0.6,26.6
Thoothukkudi ,Tamil Nadu,848,774,86.6,1111,90.3,59.5,8.9,90.7,97,79.4,57.8,99.4,11.9,43.4,55.9,44.3,8.4,11.5,15.5,5.2,1.7,0.4,1.4,0.3,27.1
Tirunelveli ,Tamil Nadu,873,777,84.4,1109,87.3,54.2,10.7,87.9,98.1,79.8,61.3,97.2,13.5,40.2,51,54.5,6.7,12.4,12.8,5.8,5.5,0.2,0.7,0,30.2
Kanniyakumari ,Tamil Nadu,839,711,92.9,1121,98,77.1,4.3,74.4,98.2,96.2,64.1,98.6,5.9,53,45.6,39.3,9.3,18,13.5,6.3,3.9,0.8,1,0.2,15.8
Dharmapuri ,Tamil Nadu,911,827,72.6,1192,80.6,54.4,16.7,82.5,98.7,72.4,75.5,97.5,12.9,33.4,42.5,31.9,5.7,8.4,15,8.1,1.2,0.8,7.9,0.7,18.2
Krishnagiri ,Tamil Nadu,922,909,72.6,1053,79.9,53.9,20.3,86,99.8,75.9,73.6,98.1,11.7,34.5,44,39.4,4.9,7.8,14.9,6.2,0.4,0.6,8.2,0.2,18.7
Coimbatore ,Tamil Nadu,877,763,84.2,1061,90.6,62.8,19.8,95.5,99.9,78.5,61,99.7,10.1,50,48.9,51.4,6.8,10.3,17.1,7.9,8.4,1.1,5.5,0.5,21.4
Tiruppur ,Tamil Nadu,877,726,75.8,1114,87.5,55.1,10.5,95.4,99.8,75.9,59.9,98.5,9.9,45,55.2,56,5.9,11,15.8,7.4,3.7,0.6,5.7,0.1,20.7
Adilabad ,Telangana,913,965,58.6,992,64.8,41,21.4,81.6,95.7,50.8,63.6,77.9,26.9,15.7,61.1,68,4.7,4.5,13,6.5,0.2,0.6,11,2.1,17.6
Bhadradri Kothagudem ,Telangana,893,945,62.7,1082,68.7,41.8,20.8,89.2,99.1,75.3,59.4,92.9,14.9,31,68.7,79.3,9.1,7.5,16.8,6.6,0,3.2,4.7,2.9,20.9
Hyderabad ,Telangana,703,642,80.3,959,83.6,63.2,10.6,99.5,99.6,84.4,48.9,94.2,12.4,51,52.7,70.6,5.4,11.4,14.2,5.3,0,5.9,1.7,0.7,17.1
Jagitial ,Telangana,898,885,55.9,1219,62.4,43.5,28.4,94.7,97.3,76.5,59.2,90.2,22.5,26,56.3,66.2,7.5,6.1,11.9,5.8,1,3.4,11.2,2.6,12.4
Jangoan ,Telangana,888,843,56.6,1066,65.5,44,20.3,91.1,99.4,84.3,71.7,93.6,18.2,24.1,57.5,58.8,6.5,6.9,13.4,6.2,0.2,0.2,4.1,11.3,12.6
Jayashankar Bhupalapally ,Telangana,897,852,52.4,1079,58.9,36.3,24.9,90.3,95.1,65.6,71.5,90.8,17.7,22.4,65.9,64.9,5.3,7.1,15.8,7.9,0.8,4.9,5.6,4.3,16.1
Jogulamba Gadwal ,Telangana,890,975,47.8,1037,45,27.4,34.6,86.1,97,73.7,61.8,77.3,27.5,21.9,64.6,66.9,3.4,4.9,13,5.3,0.5,3.2,9.7,7.1,20.4
Kamareddy ,Telangana,899,857,51.1,1104,58.6,35.6,30.8,82.3,99.4,68.2,66.5,88.3,21.7,21,58.9,65.5,5.4,5.8,14.3,6.8,0.6,1.6,5.6,16.7,15.5
Karimnagar ,Telangana,874,853,63.6,1065,70.3,50.8,11.9,94.9,98.3,78.8,58.6,94.1,20.6,28.8,61.1,73.2,6.2,8.5,11.8,5.8,0.1,1.6,5.7,5.6,12.8
Khammam ,Telangana,893,906,61.8,1061,66.3,40.9,35,97.1,98.4,84.5,60.4,95.4,12.8,36.1,62.4,61.7,6.9,8.3,14.9,6.6,0.3,2.1,2,1.3,20.9
Komaram Bheem Asifabad ,Telangana,897,934,52.9,1024,51.7,28.7,25,85.8,93.6,54,63.6,79.6,25.7,14,67.3,74.5,3.9,3.8,13.3,5.5,0.3,1.2,12.8,3,24.2
Mahabubabad ,Telangana,888,903,55,1067,58,34.7,28.3,86.6,98.2,68.6,69.3,92.8,18.6,23.7,62.8,70.3,7.7,5.6,11.6,6.1,0.5,2,5,12.6,20.3
Mahabubnagar ,Telangana,907,1006,54.8,1035,59.6,40.4,23.4,85.9,99.6,73.7,70.3,95.6,24,24,54.7,61.2,4.9,4.7,14,5.6,0,1.4,7.5,8,14.4
Mancherial ,Telangana,890,846,58.4,1065,69.5,48.8,14,93.1,95.6,78.1,64.4,88.1,21.9,24.6,56.7,62.3,6.7,6,14.7,6.7,0.2,1.9,6.5,1.9,9.6
Medak ,Telangana,881,883,52.3,1051,57.7,39.3,31.8,80.1,99.9,78.2,61.2,89.3,25.4,23.3,54.4,57.7,5.7,7,13.7,6.6,0.4,2.7,6.4,23.8,13
Medchal-Malkajgiri ,Telangana,778,825,72.9,996,79.5,59.3,10.2,99,99.9,86.2,53.8,97.1,15.2,41.8,56.8,56.1,4.4,10.2,13,5.7,0.2,0.7,3,2.4,13.6
Nagarkurnool ,Telangana,896,915,51.1,1066,57.1,36,32.1,87.3,99.6,73.2,68.6,96.6,19.1,22.8,54,62.1,4.5,6.4,12.9,6.5,0.2,2.6,6.2,11.8,15.1
Nalgonda ,Telangana,887,879,59.8,1017,62.6,40.9,28.2,94.6,99.2,76.4,64.8,96.9,15.5,28.5,54.3,60.6,5.9,6.5,10.4,4.8,0.2,1.4,4,7.4,18.9
Nirmal ,Telangana,899,851,53.3,1171,58.6,40.9,23.3,88.8,98.3,63.6,49.9,78.7,26.9,22.5,57.7,57.3,5.6,5.2,13.4,6.1,0.9,1.4,13,3.5,12.4
Nizamabad ,Telangana,891,891,54.3,1132,63.1,42.4,23.7,92.4,99.4,72.5,52.3,88.8,21,27.5,57,65.2,5.1,6.1,13.6,6.7,0.4,1.4,8.6,9.8,11.9
Peddapalli ,Telangana,892,861,61.3,1028,73.7,46.6,13.6,96.6,98,77.8,59.1,93.2,16.5,26.1,64.6,78.3,4.2,7.5,13.4,6.4,0.3,3.5,4.6,4.2,14.7
Rajanna Sircilla ,Telangana,907,901,56.4,1167,64.7,46.4,13.2,96.6,98.7,77.4,62.8,92.2,18.6,23.8,56,61.4,6.5,5.1,15.9,7.3,1.2,3.3,8.5,6.1,10
Ranga Reddy ,Telangana,852,935,68.6,1022,72.1,51.4,29,97,99.4,81.1,58.3,95.3,14.9,40.6,53.2,58,5.2,8.3,14.8,7.9,0.1,1,4.5,6.7,17.2
Sangareddy ,Telangana,892,911,60.2,1053,63.6,41.5,30.6,81.1,99.4,68,58.1,92.2,20,29.4,48.3,59.5,4.4,5.3,14.9,6.3,0.7,2.4,5.4,11.2,18.7
Siddipet ,Telangana,883,832,60.8,1062,71,51.3,19,93.2,97.2,84.1,60.9,88.4,17.9,26.8,56.7,76.6,4,8.4,11.5,6.6,1,3.5,5.2,8.3,9.5
Suryapet ,Telangana,893,851,57.4,1032,63.5,42.5,29.5,94.5,99.8,77.9,63.1,95.5,16,33.9,57.5,64.5,8.1,8.2,12.7,6.2,0.4,4.1,3,6.1,14.9
Vikarabad ,Telangana,880,929,53.1,998,59.3,38.3,39.8,76,99.7,66.7,59.6,93.3,25.6,25.7,61,62,4.8,4.1,15,7.8,0.1,0.6,11.6,17,14.8
Wanaparthy ,Telangana,902,965,49.3,1018,52.1,37,32.6,88.9,99.4,75.9,70.1,95.5,24.6,23.5,58.7,65.2,5.9,7,13.5,4.8,0.3,2.2,8.9,8.7,12.3
Warangal Rural ,Telangana,904,830,51.8,1070,60.1,40,22.9,87.8,99,74.3,72,93.5,22.6,26.4,59.3,64.3,6.6,7.6,15.4,6.2,1.1,3.8,2.8,6.5,11.8
