district,state_ut,households_surveyed,women_interviewed,school_ever, sex_ratio,literacy,schooling_10plus,child_marriage,clean_fuel,clean_water,sanitation,health_insurance,menstrual_hygiene,bmi_low,bmi_high,anaemia_all,anaemia_teen,sugar_high,sugar_veryhigh,bp_mild,bp_severe,breast_cancer_screening,oral_cancer_screening,tobacco,alcohol,education_gap
Warangal Urban ,Telangana,888,900,70.3,1087,76.9,57.2,22.7,94.6,99.1,81.2,62,96.4,16.8,32,57.9,54.9,7.7,7.3,10.8,5.6,0,0.4,1.5,2.9,13.1
Yadadri Bhuvanagiri ,Telangana,896,947,59.1,1071,68.4,48,21.6,94.9,99.7,81.9,65.3,94.8,19.4,24.6,53.8,60.1,6.1,6.9,12.5,6.8,0.2,2.1,5.6,12.9,11.1
Dhalai ,Tripura,920,979,74.8,1034,71.6,13.9,38.9,34,70.3,67.6,44.2,63.2,15.9,19.1,70,65.4,8.5,5.7,9,3.5,0.4,0.5,55.2,7.5,60.9
Gomati ,Tripura,889,851,80.1,1011,77.2,22.8,42.8,47.7,87.7,77.4,29.9,71.5,14.1,19.6,62.3,63.2,7.9,7.5,10.5,3.6,0.4,1.2,49.6,9.4,57.3
Khowai ,Tripura,908,872,81.3,1059,80.5,18.9,28.3,41.5,83.2,67.8,44.1,69.2,18.7,15.4,63.7,64.8,9.9,7,11.3,5.2,0,0,51.3,9.6,62.4
North Tripura ,Tripura,909,1039,86.4,1040,83.1,23.7,34.2,41.6,75.6,74.1,28.7,74.2,18.6,16.8,69.3,72.3,10.6,7.3,9.8,4.5,0,0,52.5,6.1,62.7
Sepahijala ,Tripura,888,892,78.9,1021,79.6,21.7,51.9,37.1,97.4,75.4,31.6,68.3,13.9,24.2,69.4,70.4,8.7,8.6,9.9,4.3,0.2,0.4,47.6,8.1,57.2
South Tripura ,Tripura,888,866,80.4,1054,80.3,21.6,46.2,29.4,90.5,68.6,37.3,49.6,16.8,22.8,66.5,70.8,8.3,8.1,11.4,4.9,0.5,1.8,51,5.6,58.8
Unakoti ,Tripura,904,950,81.6,1079,76.4,18.7,38,29.2,78.6,61.8,28,56.8,26,16.6,67.9,72.9,8.6,8,10.9,5.2,0,0,54.9,3.4,62.9
West Tripura ,Tripura,903,865,85.3,937,86.2,30.9,37.1,65.2,98.5,80.2,28.1,81.5,13.7,26.8,67.3,64.9,8.4,9.3,12.7,6.6,0.6,0.4,47.7,3.5,54.4
Saharanpur ,Uttar Pradesh,966,1318,69.3,984,73.8,38.2,7,56.6,99.7,83.8,11.8,76.7,12.8,16.4,41.4,46.9,4.8,3.2,15.5,6.5,0.1,0.2,2.4,0.5,31.1
Bijnor ,Uttar Pradesh,949,1348,69.6,1059,74.1,39.7,5.2,45.8,99.7,78.2,18.8,77,17,28,46,46.8,4.1,6.6,13.2,4.5,0,0.2,3.6,0.2,29.9
Rampur ,Uttar Pradesh,876,1092,57.6,1022,59.3,26.9,10.5,46.2,100,79,13.1,74.3,13.6,20.6,55.4,59.3,6.6,5.5,10.7,5.1,0.2,0.4,4.9,0.1,30.7
Jyotiba Phule Nagar ,Uttar Pradesh,973,1411,63.7,1001,64.4,35.4,11.6,45.4,99.7,78.9,8.3,74,16,19.7,47.6,51.7,2.8,3.4,13.4,4.2,0.2,0.2,4.4,0.4,28.3
Meerut ,Uttar Pradesh,918,1212,74,967,80.2,47.3,7.6,68.5,99.7,82.7,18.4,83.6,12.8,38.5,45.5,45.1,5.8,7.8,12.6,5.5,0,0,2.6,0.2,26.7
Baghpat ,Uttar Pradesh,930,1304,71.6,938,78.1,44,8.1,51.5,99.9,87,12.5,81.4,14.9,34.5,53.3,56.5,5.8,5.7,13.3,6,0,0,4.7,0.3,27.6
Gautam Buddha Nagar ,Uttar Pradesh,713,863,78,897,80.6,51.9,13.5,75,99.9,74,23.8,89.6,15,34.7,59.4,57.8,6.9,7,9.8,4,0,0.2,3,0.2,26.1
Bulandshahr ,Uttar Pradesh,924,1105,67.7,979,72.1,37.8,12.8,48.4,100,81.5,20.5,79,15.8,32.2,52,54,6.7,5.7,13,6.4,0.2,0,4.1,0.2,29.9
Aligarh ,Uttar Pradesh,883,1073,68,1031,68.7,37.5,15.8,51.4,100,69.4,17.6,79.6,18.6,29.4,56.5,52.5,7.4,5.3,11.8,4.3,0.4,0,5.1,0.1,30.5
Mahamaya Nagar ,Uttar Pradesh,946,1234,67.9,1029,68.7,39.1,28.1,46.5,99,73.3,10.9,66.9,15.9,23.8,58.2,60.9,3.6,3.3,13.6,6.3,1.7,2.2,8,0.5,28.8
Mathura ,Uttar Pradesh,935,1175,68.4,935,67.9,34.7,21.3,47.3,98.4,71.2,10.8,74.7,18.1,25.4,63,67.8,3.9,2.8,13,6.2,0.5,0.2,9.3,0.1,33.7
Agra ,Uttar Pradesh,944,1226,69.4,952,65,36.1,17.9,67.5,99.8,70.8,9.4,76.5,15.4,25.2,59.4,61.4,3.7,3.2,10.3,5.2,0.3,0.4,8.9,0.6,33.3
Firozabad ,Uttar Pradesh,951,1178,72.5,950,74.4,42.4,24.8,53.5,99.4,69,13.4,70,18.8,24.3,57.1,61.8,4.5,2.5,11.9,5,0.2,0,5.2,0.3,30.1
Mainpuri ,Uttar Pradesh,976,1258,74.6,1016,78.4,45.8,16,39.8,99.6,63.1,16.1,71.3,15.3,21.7,57.8,61.4,4.4,3.6,9.7,3.3,0.4,0,2.9,0.5,28.8
Bareilly ,Uttar Pradesh,874,1088,55.8,965,54.7,22.1,11.4,54.6,100,79.7,18.7,71.9,18.2,25,60.8,66.2,3.6,5.4,10.9,4.2,0,0,5.5,0.1,33.7
Pilibhit ,Uttar Pradesh,898,1040,60.1,922,59.3,28.5,16.2,48.1,100,76.8,21.4,71.1,16.4,21.4,52,58.4,5,5,11.8,5.5,0.2,0.4,4.9,0.2,31.6
Shahjahanpur ,Uttar Pradesh,980,1286,63.2,977,59.5,27.7,20.9,40.4,100,69.2,14.2,59.6,17.8,17.2,60.3,58.7,4.5,4.3,11.2,4.1,0.2,0.2,6.6,0.2,35.5
Kheri ,Uttar Pradesh,971,1280,66.3,998,62,28.7,19.7,35.9,99.9,65.6,22,58.1,30.9,16.4,53,52.5,4,4,12.8,5.7,0,0.3,14.8,0.2,37.6
Sitapur ,Uttar Pradesh,960,1212,65,970,59.2,23.9,20.8,31.5,99.7,52.5,23.2,55.5,30.1,15.4,55.3,61.2,3.7,3.9,11.4,5.5,0.2,0.4,13.8,0.1,41.1
Hardoi ,Uttar Pradesh,983,1206,64.6,975,59.3,26.5,19.3,29,99.9,55.7,16,63.8,22.9,13.6,59.7,61.1,4.1,3.4,11.9,4.4,0.3,1.5,6.5,0.1,38.1
Unnao ,Uttar Pradesh,984,1128,69,993,68.2,37,18.9,43.4,98.5,60.3,15.3,65.4,22.6,20.6,48.9,49.6,4.4,3.7,13.5,5.7,0.7,2.4,9.5,0.3,32
Lucknow ,Uttar Pradesh,832,958,80.8,950,79.8,51.9,9.9,78.3,99.8,80.4,15.8,84.8,15.7,34.8,55.8,52.8,6.1,7.8,12.4,6.4,0,0.4,7.7,0.2,28.9
Farrukhabad ,Uttar Pradesh,969,1276,67.1,972,65.1,33.3,18.8,45.5,99.7,72.6,13.5,61,18.3,15.7,56.9,58.3,3.3,2.9,9.1,3.4,0.2,0.4,6.4,0.3,33.8
Kannauj ,Uttar Pradesh,989,1317,71.3,1003,68.3,37.3,10.4,35.5,99.9,70.1,15.3,66.5,20.5,18.8,65.2,68.8,3.1,3.3,8.9,3.2,1,1.2,8.7,0.3,34
Etawah ,Uttar Pradesh,978,1225,74.6,968,79.7,45.7,16.3,48.6,99.5,78.1,17.9,76.5,16,23.7,57.4,65.6,4.9,3.6,11.8,3.9,0,0.2,5.2,0.1,28.9
Auraiya ,Uttar Pradesh,977,1309,75.9,1021,79.3,46.2,18.1,33.7,99.5,74.3,18.4,77.1,18.8,19.3,39.1,44,3,3.2,14.1,5.1,0.3,0.7,9.3,0.3,29.7
Kanpur Dehat ,Uttar Pradesh,979,1213,73.9,974,75.6,45.4,12.7,39.3,99.4,70.6,17.9,76.2,17.1,19.6,54.9,55.6,4.2,2.9,7.2,3.7,0,0.6,10.2,0.4,28.5
Kanpur Nagar ,Uttar Pradesh,980,1150,80.4,925,82.7,58.5,10.9,76.9,98.8,77.5,16.1,87.6,13.8,25.2,57,63,5.1,4.3,10.1,4.4,0.5,1,9.5,0.3,21.9
Jalaun ,Uttar Pradesh,978,1373,71.9,937,71,38.9,16.9,36.5,99,80.2,17.6,80.1,22.2,14.6,44.2,39.5,2.6,2.3,11.5,3.6,0,0,13.4,0.2,33
Jhansi ,Uttar Pradesh,984,1326,71.1,946,72.5,43.3,25.1,51.9,96.8,73.2,11.4,82.1,18.7,12.6,41.3,40.2,2.8,1.7,11.7,2.4,0.5,0.9,10.1,0.3,27.8
Lalitpur ,Uttar Pradesh,982,1484,66.8,997,61.3,23.8,42.5,20.3,96.6,64.2,11.7,63.8,22.4,13.2,38.1,42,2.6,1.7,10.7,4.7,0.2,0.5,5.5,0.7,43
Hamirpur ,Uttar Pradesh,980,1389,70.8,1003,73.2,37.6,10.5,29,99.4,77.7,21.9,77.4,22.5,9.3,46.1,49.7,2.6,1.6,13.7,2.3,0.2,0.5,17,0.2,33.2
Mahoba ,Uttar Pradesh,978,1347,65.2,972,69.7,30.7,20.8,28.2,94.3,69,16.2,77.9,28,10.6,49.4,53.5,3.4,1.9,10.9,3.2,0.7,1.8,13.2,0.2,34.5
Banda ,Uttar Pradesh,977,1189,61.8,956,62.6,27.1,19,26.8,98.2,59.3,13.3,52.6,25.7,13.5,52.2,54.5,6.6,3.2,12.5,4.6,1.4,1.7,19.7,0.5,34.7
Chitrakoot ,Uttar Pradesh,985,1176,63.8,950,62.1,30.2,21.8,31.2,97,56.7,17.4,55.8,24.1,14.5,46.6,51.9,1.6,1.3,8.4,3.1,0.4,1.3,12.7,0.5,33.6
Fatehpur ,Uttar Pradesh,989,1206,63.4,1035,66.5,37.3,10.4,38.9,98.8,63.1,16.8,70.4,24.7,15.8,63,60.5,2.5,2.5,10.5,4.3,1.1,1.5,20.8,0.8,26.1
Pratapgarh ,Uttar Pradesh,916,1267,67.2,1229,77.7,49.7,11,37.1,97.8,52,14.9,69.1,19.6,25,48.9,51.6,6.9,6.7,10.2,4.9,0,0.2,11.9,0.5,17.5
Kaushambi ,Uttar Pradesh,914,1100,63.2,1069,62,31.9,17.6,37,98.3,59.6,20.2,67.1,24.1,17.3,54.4,54.8,6.7,4.5,5,3.4,0.2,0.6,14.9,0.2,31.3
Allahabad ,Uttar Pradesh,856,1124,70.6,1083,70.8,47.6,13.8,45.1,95.8,59.5,20.6,79.9,17.3,25.5,46.4,49.1,6.3,6.7,7.9,3.1,0.4,0.7,11.9,0.2,23
Bara Banki ,Uttar Pradesh,967,1186,65.1,1074,61.1,29.5,20.4,47.8,98.8,62.4,14.6,58.1,26,17.1,55.3,61.1,3.2,4.6,11.1,6,0,1.2,11.2,0.2,35.6
Faizabad ,Uttar Pradesh,914,1213,71.1,1049,77.7,49,7.6,41.3,100,64.4,19.8,71,20,24.5,52.3,52.7,7.9,8.6,8.9,4,0,0.2,8.7,0.2,22.1
Ambedkar Nagar ,Uttar Pradesh,908,1259,71.6,1097,78.5,53,5.5,32.2,100,63.6,23,77.5,26.7,20.3,52.7,55,7.2,6.6,9.1,5.6,0.4,0.4,12.8,0.2,18.6
Bahraich ,Uttar Pradesh,956,1128,48.2,1012,41.6,14.4,37.5,38.2,100,44.2,10.1,48.4,29.9,12.5,48.8,52.6,2.1,3.1,13.4,7.4,0,1.3,26.6,0.6,33.8
Shrawasti ,Uttar Pradesh,974,1233,47,1037,40.8,15.9,51.9,36.9,99.3,58.1,13.5,47.4,22.8,13.7,44.4,46.4,3.9,3.6,9.8,4.6,0.4,0.6,24.2,0.3,31.1
Balrampur ,Uttar Pradesh,979,1235,53.1,1075,44.9,16.8,35,39.6,99.8,59.7,13,53,22.2,14.8,53.7,54.7,3.3,4,13.7,7.1,0.5,1.6,23.6,0.4,36.3
Gonda ,Uttar Pradesh,972,1292,61.7,1078,60.4,31.5,25.4,56.2,100,44.6,13.4,61.4,24.6,17.5,49.3,51.6,3.6,3.7,12.2,6.1,0.5,1.2,18,0.4,30.2
Siddharthnagar ,Uttar Pradesh,949,1396,57.7,1177,49.1,17,33.9,50.6,99.9,42.8,12.2,63,25.8,12.9,51.2,50.9,4,4.8,11.8,5.3,0.4,0.2,14.6,0.2,40.7
Basti ,Uttar Pradesh,979,1362,64.4,1098,65.3,40.9,15.9,57,100,64.2,15.8,73.3,20,16.8,39.9,41.1,4.3,4.9,11.2,6,0.5,0,10.2,0.2,23.5
Sant Kabir Nagar ,Uttar Pradesh,958,1266,63.8,1185,62.7,34.8,16.8,58.1,99.9,65.1,20.4,63.4,19.3,15.9,43.5,47.1,4.5,3.3,13,5.7,0.3,0.2,9.9,0.3,29
Mahrajganj ,Uttar Pradesh,946,1316,62.4,1116,64.1,33.8,24.1,65.1,100,66.7,18.2,80.6,17.9,19.9,47.1,43.4,6,5.4,11.3,5.2,0.3,0.3,5.9,0.3,28.6
Gorakhpur ,Uttar Pradesh,958,1360,67.6,1089,70.1,42.8,14.6,66.8,99.8,69.6,17.9,78.3,18,21.1,52.9,55.8,6.9,6.2,10.2,4.6,1.3,0.9,5.4,0.1,24.8
Kushinagar ,Uttar Pradesh,946,1312,63.7,1145,64.4,34.1,17.7,55.2,100,73.1,15.6,77.3,19,20.2,42.3,45.7,4.9,4.9,9.3,4.6,0.3,0.3,4.3,0.2,29.6
Deoria ,Uttar Pradesh,949,1317,69,1046,73.7,50.4,13.7,67.2,99.8,69.1,10.5,76.9,16.8,19.3,33.8,39,4.2,4.4,10.3,5.8,0.8,0.5,2.3,0.3,18.6
Azamgarh ,Uttar Pradesh,902,1354,71.2,1141,78.9,52.6,12,37.6,100,72.8,9,79.3,22.1,21.5,54.3,57.8,6.8,6.9,12,5.4,1.5,0.6,9.4,0.3,18.6
Mau ,Uttar Pradesh,960,1310,68.8,989,74.4,53.1,11,54.2,99.8,75.1,16,76.6,16.5,20.2,44.3,53.8,4.8,5.4,16.3,5.2,1,1.2,6.4,0.4,15.7
Ballia ,Uttar Pradesh,959,1254,68.1,1009,73.3,50.1,9.9,53.8,99.8,61.7,10.6,71.6,16.8,16.6,52.2,58,5,6.1,10.6,3.8,0.4,0.7,2.2,0.5,18
Jaunpur ,Uttar Pradesh,977,1561,69.9,1066,77.3,52.7,11.8,55.2,99.1,62.6,12,83.5,17.5,15.7,34,41.4,3.5,3.4,10.2,3.8,0,0.1,5.8,0.6,17.2
Ghazipur ,Uttar Pradesh,966,1363,69.7,1053,75.8,51.4,13.5,39.3,99.3,64.1,10.6,77.6,19.4,14.3,45.7,49.8,4.9,3.4,9.1,3,0.1,0.2,4.4,0.2,18.3
Chandauli ,Uttar Pradesh,950,1272,68.8,986,73.9,47.2,17.2,42.3,97.5,66.7,28.1,80.6,21.4,23.1,48.7,52.4,5.2,4.2,11.5,5.8,0.8,0.6,7.1,0.4,21.6
Varanasi ,Uttar Pradesh,936,1403,74.1,951,80.6,55,10.4,71.5,98.4,83.2,12.8,85.6,15.7,22.6,37.6,42,4.3,4.2,13.3,3.9,0.9,1.6,5.5,0.4,19.1
Sant Ravidas Nagar (Bhadohi) ,Uttar Pradesh,884,1352,67.3,1082,72.6,46.5,19.6,39.9,96.7,68.8,18.8,74.8,15.8,26.5,43.8,39.7,4.3,4,9.3,4.1,0,0.6,7.4,0.1,20.8
Mirzapur ,Uttar Pradesh,942,1176,69,1003,73.4,43.8,16.6,42.5,96.9,72.3,15,75.4,20.9,22.3,42.1,43.6,3.8,5.1,13.7,6.3,0.2,0.8,5.4,0.1,25.2
Sonbhadra ,Uttar Pradesh,952,1158,62.1,995,64.8,35.7,17.7,30.4,89.6,70.6,19.7,68.9,20.9,15.3,44.5,44.2,5.1,2.6,12.9,5,0,0.2,5.8,0.6,26.4
Etah ,Uttar Pradesh,953,1267,68,1047,70.8,38.8,20.1,39.6,99.8,62.7,12.8,64.5,18.7,20.4,55.4,60.9,3.7,2.1,11.2,3.6,0.3,0,5,0.6,29.2
Kanshiram Nagar ,Uttar Pradesh,950,1143,62.2,1040,60.6,29.7,23.2,36.6,99.4,69.8,15.1,55.4,17.7,20.7,64.6,64.1,3.6,2.8,9.3,4.8,0.2,0.2,6.9,0.4,32.5
Amethi ,Uttar Pradesh,906,1255,66.1,1170,67.3,34.6,14.9,26.4,98.7,60.9,20.9,71.8,21,23.5,46.1,45.4,5.9,6.5,12.7,5,0.2,0.4,11.5,0.4,31.5
Budaun ,Uttar Pradesh,944,1134,54.9,933,52.4,21.6,22.9,39.8,99.8,69.7,13.6,58.8,19.4,15.2,55.3,55.6,5,3.6,8.6,3.4,0.4,0.2,7.1,0.5,33.3
Ghaziabad ,Uttar Pradesh,716,805,78.9,930,81.8,55.2,8,92.4,99.1,84.5,20,91.7,11.1,43.7,55.2,59.8,7.8,9.4,10.3,6.4,0,0.9,1.7,0.1,23.7
Hapur ,Uttar Pradesh,976,1357,71.8,917,75.3,43.5,7.1,68,99.9,85.6,14.9,88.6,9.4,32.4,50.6,55.7,4.1,3.3,15.6,6.3,0.1,0.3,2.4,0.1,28.3
Moradabad ,Uttar Pradesh,953,1264,67.6,1002,69.4,42.6,9.6,58.3,99.8,79,17.1,78.5,13.4,17,44.9,43.4,5.2,3.9,13.6,6.4,0.8,0.4,3.6,0.3,25
Muzaffarnagar ,Uttar Pradesh,932,1201,69.1,957,73.4,41.8,7.3,59.8,99.9,80.1,8.2,78.1,11.1,28.1,46,48.8,5.5,5.2,14.9,5,0.2,0.2,3.7,0.3,27.3
Rae Bareli ,Uttar Pradesh,985,1258,66.4,1102,66.5,36.1,14.3,39.4,98.1,55,16.8,70.9,18.5,18.7,48.2,49.7,3.9,3.7,11.3,5.9,0.2,0.7,11.8,0.5,30.3
Sambhal ,Uttar Pradesh,963,1314,56,1019,52.6,24.1,21.1,38.2,100,72.8,13.7,60.2,16.1,19.6,51.3,57.3,3.5,3.2,14.2,4.8,0,0.2,4.9,0.2,31.9
Shamli ,Uttar Pradesh,950,1300,62.7,989,65.8,32.6,10.8,53.6,99.9,83.3,14.8,74.1,9.8,22.6,41.7,49.5,4.6,3.6,12.7,7,0.2,0.2,3.7,0.3,30.1
Sultanpur ,Uttar Pradesh,922,1282,68.9,1151,74.9,46.6,7.9,33.7,99.5,65.1,20.7,74.8,20.8,22.9,50.2,45.4,5.6,6.9,13,5.8,1.8,1.7,14.2,0.1,22.3
Uttarkashi ,Uttarakhand,947,1049,69,1024,81.2,53.6,5.7,32.6,96.1,75.7,80.3,90.2,12.9,21.5,60.9,66.1,4.5,3.5,12.5,5,0.1,0.8,2.5,0.5,15.4
Chamoli ,Uttarakhand,929,1016,79.1,1087,90.5,59,3.4,37.4,94.4,87.6,71.1,96.8,9.6,24.2,41.8,39.3,3.4,2.9,15.1,3.7,0,0.6,2.2,0.2,20.1
Rudraprayag ,Uttarakhand,962,1032,73,1242,87.2,56.4,8.6,35.1,93.9,86.8,76.6,96.8,8.8,25.3,40.6,43.1,5.7,4.2,12.7,4.4,0,0.2,2,0.2,16.6
Tehri Garhwal ,Uttarakhand,947,971,62.2,1236,75.5,50.8,6.3,34.9,84.1,84.6,71.2,93.7,12.7,20.9,42.2,46.9,3.7,4.1,13,5.5,0,0,3.8,0.2,11.4
Dehradun ,Uttarakhand,872,979,82.9,915,87.6,62.6,6.6,88.8,99,83.9,67.3,94.1,13.1,39.8,47.9,45.6,4.5,8.2,12.7,6,0,0,2.4,0.2,20.3
Garhwal ,Uttarakhand,894,836,75.5,1166,85.8,56.2,8.6,48.1,83.5,83.3,62.7,86.5,16.1,21,40.3,44.3,4.4,4.9,14.5,5.2,0,0,6.4,0.7,19.3
Pithoragarh ,Uttarakhand,967,1085,79.7,1043,89.1,55.5,16.2,45.9,90.9,84.5,72.8,94.6,11.5,21.8,25.5,30.2,3.5,2.4,14.8,6.7,0,0,4.3,0.3,24.2
Bageshwar ,Uttarakhand,975,1008,73.9,1174,87.8,52.2,12.9,34.6,92,88.5,71.9,91.2,17.2,17.6,27.8,27.3,3.8,3.8,13.1,5.7,0,0,7.7,0.5,21.7
Almora ,Uttarakhand,975,938,72.3,1331,88,48,1.5,35.9,93.3,89.2,66,88.6,15.6,19.5,33.4,31.8,5.3,3.7,13.6,8.2,0.7,0.4,5.5,0.1,24.3
Champawat ,Uttarakhand,979,1177,75.9,1112,84.7,51,11.7,39.8,95.4,82.7,65.7,94.4,14.6,17.9,32.5,33.6,3.3,3.7,12.9,5,0.5,0,4.9,0.2,24.9
Nainital ,Uttarakhand,939,1078,80.3,1014,85.4,55.2,11.3,71.6,93,82.4,60.8,90.7,12.7,33.3,34.5,38,4.6,6,14.3,5.9,0.2,0,5.2,0.4,25.1
Udham Singh Nagar ,Uttarakhand,940,1143,70.5,957,72.3,41.1,14.6,64,99.9,70.9,59,93.6,14.1,35.4,51,51.6,5.3,8.1,12.6,7.2,0,0.6,5.3,0.4,29.4
Hardwar ,Uttarakhand,843,968,73.9,946,76.4,40.3,9.9,61.5,99.6,69.8,46.6,85.4,15.9,29.8,43.8,31.5,2.6,5.5,15,6.9,0.5,0.9,5.7,0.4,33.6
Darjiling ,West Bengal,898,1058,78.3,1029,77,41.3,21.2,68.8,90.8,83,26.3,92.7,11.8,28.3,59.2,60.1,7,4.8,16.2,10.1,0.3,0.2,14.4,5.8,37
Jalpaiguri ,West Bengal,919,1101,73.7,1038,73.6,33.9,18.7,42.7,95.2,73.2,35.8,82.3,15.8,16.7,71.4,66.6,7.9,5.2,12.6,6.3,0,0,19,2.8,39.8
Koch Bihar ,West Bengal,920,1095,75.7,1058,79.2,26.7,46.7,25.7,99.3,75.7,36,83.5,18.1,16.5,74.8,71.2,8.3,4.6,12.8,6.1,0.2,0.2,22.3,0.3,49
Uttar Dinajpur ,West Bengal,922,1129,68.1,1093,65.4,29.3,30.3,27.2,99.8,63.8,21,79.6,16.5,14.6,72.4,63.6,8,4.7,10.4,3.9,0,0,10.2,1.7,38.8
Dakshin Dinajpur ,West Bengal,920,1137,77.7,1106,74.3,30.5,45.6,28.7,99.7,79,28.3,76.6,14.9,20.2,82,78.7,10.5,6.7,9.7,4.1,0.2,0.2,12.8,2.3,47.2
Maldah ,West Bengal,911,1113,71.3,1062,72.3,30,49.1,29.6,99,62,29,83.6,15.7,22,73.6,68.5,8,7.8,11.4,5.5,0,0.2,8.4,0.3,41.3
Murshidabad ,West Bengal,917,1144,74.7,1103,67.6,24.2,55.4,30.7,99.1,69.7,28.4,85.7,19.9,25.2,77.6,73,8.9,8.8,10,5.3,0.3,0.2,5.1,0.9,50.5
Birbhum ,West Bengal,922,1161,73.6,1033,70.8,25.8,49.9,28.1,99.4,55,37.7,79.3,20.5,13.4,77.7,78.6,8.7,7.2,10.7,4,0.2,0,8.1,1.7,47.8
Nadia ,West Bengal,919,1034,77.6,1071,76.2,28.3,39.9,34.2,98.2,78.4,23,83.4,8.3,28.6,73.4,68.2,11.1,7.9,11.3,5.3,0,0,6.8,0.4,49.3
North Twenty Four Pargana ,West Bengal,924,1055,82.4,1013,85.5,40.7,33.6,58.9,99.5,80.4,30.7,89.6,6.5,26.4,65.3,68.4,9.7,8.4,11.1,5,0.2,0.2,7,0.4,41.7
Hugli ,West Bengal,892,1020,81,1082,77.4,37,40.8,54.6,98.1,76.2,26.5,86.5,14.1,34.6,75.1,75.1,8.8,9.5,12.2,5.4,0.4,0.6,8.1,1.5,44
Bankura ,West Bengal,889,997,68.7,1053,68.3,27.9,45.7,20.8,96.3,49.2,43.4,79,28,13,77,80.3,8.1,7.1,11.5,5.1,0.2,0,21.5,0.6,40.8
Puruliya ,West Bengal,912,1050,63.6,1065,61,26.9,37,23.2,87.6,29.2,35.6,72.7,33.7,9.6,76.7,79.2,10.1,4.8,9.6,3.9,0.2,0.2,26.7,1.1,36.7
Haora ,West Bengal,916,1067,82,1011,80.5,40.1,30.4,61.9,99.5,72.9,20.1,94.1,10.3,22.8,65.3,67.1,9.5,6.2,13.6,6.8,0,0.1,6,0.7,41.9
Kolkata ,West Bengal,879,921,87.2,954,87.6,55.4,16.7,91.7,99.3,60.9,21.1,97.5,6.6,29,58.2,61.4,10.6,9.4,15.1,4.9,0,0,6,1,31.8
South Twenty Four Pargana ,West Bengal,917,1089,80.9,1055,85.6,34.9,41.9,36.2,100,70.1,36.7,80.3,9.9,21.2,61.6,57.3,7.2,8.2,13.5,5.6,0,0.2,6.3,0.4,46
Paschim Medinipur ,West Bengal,910,1002,72.1,1089,70.9,26.2,55.7,17.5,95.5,58.3,25.8,67.3,18.9,19.1,81.5,84.5,9.3,7.8,9.1,5,0,0,18.8,1.5,45.9
Purba Medinipur ,West Bengal,873,957,83,1031,77,30.9,57.6,17,87.8,69.8,21.5,78.4,16.5,27.4,70.4,73.8,8.8,11,9.6,4.7,0.2,0.5,12.9,2,52.1
Paschim Barddhaman ,West Bengal,912,1190,74.8,977,73.5,37.1,31.8,56.3,95.2,71.5,21.8,84.4,18.4,20.4,65.8,65.6,8.5,7,9.6,4.3,1.3,0.4,11.8,0.8,37.7
